=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8969072427 == Nb of channels = 1 ===
0 1 -1.057747 0.486960 8186.576 557.531 1310.980   74989.99
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8969538002 == Nb of channels = 1 ===
0 2 -1.000499 0.438820 6186.889 593.422 1322.531   74989.99
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8972087950 == Nb of channels = 1 ===
0 3 -0.999893 0.455523 5969.545 625.909 1345.218   74989.99
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8980187756 == Nb of channels = 1 ===
0 4 -1.009586 0.419848 6352.984 493.836 1251.088   74989.99
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8983982954 == Nb of channels = 1 ===
0 5 -1.064775 0.543813 10960.784 611.692 1469.804   74989.99
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8986292976 == Nb of channels = 1 ===
0 6 -0.961912 0.414452 4855.294 628.498 1299.073   74989.99
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8987244629 == Nb of channels = 1 ===
0 7 -1.062900 0.473828 8643.868 490.539 1288.784   74989.99
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8989800189 == Nb of channels = 1 ===
0 8 -1.001594 0.467366 5423.942 653.810 1278.125   74989.99
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8990576022 == Nb of channels = 1 ===
0 9 -1.013635 0.452484 10547.763 588.555 1382.528   74989.99
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8990648577 == Nb of channels = 1 ===
0 10 -0.951904 0.383083 3895.674 588.348 1248.989   74989.99
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8991115090 == Nb of channels = 1 ===
0 11 -1.014945 0.448680 6665.342 592.506 1292.476   74989.99
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8995064347 == Nb of channels = 1 ===
0 12 -1.018607 0.457240 7994.404 572.286 1346.427   74989.99
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8996043417 == Nb of channels = 1 ===
0 13 -1.014790 0.449528 6963.892 592.068 1317.986   74989.99
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8997804898 == Nb of channels = 1 ===
0 14 -1.022893 0.449345 5656.167 599.621 1206.774   74989.99
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8997917123 == Nb of channels = 1 ===
0 15 -1.015341 0.483572 7262.068 635.434 1343.808   74989.99
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9000713086 == Nb of channels = 1 ===
0 16 -1.003767 0.428022 7143.883 587.527 1318.214   74989.99
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9002362724 == Nb of channels = 1 ===
0 17 -1.018949 0.430595 6402.288 546.104 1277.694   74989.99
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9005497357 == Nb of channels = 1 ===
0 18 -0.979546 0.571571 9007.224 728.667 1488.130   74989.99
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9008058611 == Nb of channels = 1 ===
0 19 -1.045832 0.455509 7852.614 443.434 1259.364   74989.99
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9009994713 == Nb of channels = 1 ===
0 20 -1.035728 0.460735 8264.086 551.298 1320.436   74989.99
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9011807731 == Nb of channels = 1 ===
0 21 -1.051229 0.491751 7923.914 579.167 1293.487   74989.99
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9014693607 == Nb of channels = 1 ===
0 22 -1.009407 0.427951 6373.446 533.256 1252.955   74989.99
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9015082800 == Nb of channels = 1 ===
0 23 -1.014717 0.430900 7380.754 526.531 1279.786   74989.99
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9015171193 == Nb of channels = 1 ===
0 24 -1.016947 0.451172 7994.227 593.990 1351.883   74989.99
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9017945636 == Nb of channels = 1 ===
0 25 -1.013930 0.682537 10780.136 770.461 1529.625   74989.99
