=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017179369 == Nb of channels = 1 ===
0 1 -1.031083 0.445564 6335.397 559.890 1225.388    1082.69
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017199064 == Nb of channels = 1 ===
0 2 -0.975764 0.384587 5409.587 502.179 1226.150    1082.69
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017204608 == Nb of channels = 1 ===
0 3 -0.993936 0.479448 7616.477 665.824 1370.172    1082.69
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017239137 == Nb of channels = 1 ===
0 4 -1.020182 0.429953 8027.862 518.951 1335.336    1082.69
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017258911 == Nb of channels = 1 ===
0 5 -1.009019 0.474694 7313.562 606.134 1338.195    1082.69
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017269265 == Nb of channels = 1 ===
0 6 -1.026850 0.441750 8109.477 525.798 1254.175    1082.69
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017290048 == Nb of channels = 1 ===
0 7 -0.998355 0.440315 6358.516 616.036 1324.061    1082.69
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017294583 == Nb of channels = 1 ===
0 8 -1.032720 0.647723 9849.473 745.290 1460.614    1082.69
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017315038 == Nb of channels = 1 ===
0 9 -0.994515 0.429388 7091.025 576.447 1289.340    1082.69
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017369590 == Nb of channels = 1 ===
0 10 -1.022230 0.451278 7380.876 566.420 1332.322    1082.69
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017373094 == Nb of channels = 1 ===
0 11 -0.988686 0.411674 5816.129 518.780 1270.149    1082.69
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017385266 == Nb of channels = 1 ===
0 12 -1.052078 0.506808 8807.216 606.397 1372.996    1082.69
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017392913 == Nb of channels = 1 ===
0 13 -1.014579 0.500214 8102.720 636.695 1359.920    1082.69
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017400831 == Nb of channels = 1 ===
0 14 -0.990602 0.463385 7328.977 642.734 1398.341    1082.69
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017414327 == Nb of channels = 1 ===
0 15 -1.051841 0.596860 12328.401 666.778 1620.926    1082.69
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017419059 == Nb of channels = 1 ===
0 16 -1.000312 0.438970 6279.128 595.940 1290.625    1082.69
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017434861 == Nb of channels = 1 ===
0 17 -1.068323 0.516903 13586.556 568.197 1424.571    1082.69
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017450957 == Nb of channels = 1 ===
0 18 -1.051793 0.711168 13338.529 737.670 1504.536    1082.69
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017475569 == Nb of channels = 1 ===
0 19 -0.939558 0.473968 5523.028 708.766 1364.528    1082.69
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017492880 == Nb of channels = 1 ===
0 20 -0.996507 0.409803 6801.073 521.513 1286.226    1082.69
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017528916 == Nb of channels = 1 ===
0 21 -1.000926 0.430254 6054.827 555.733 1280.037    1082.69
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017539707 == Nb of channels = 1 ===
0 22 -0.999163 0.416869 6252.879 548.169 1265.622    1082.69
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017582751 == Nb of channels = 1 ===
0 23 -0.860770 0.271408 1477.242 514.343 1168.907    1082.69
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017587389 == Nb of channels = 1 ===
0 24 -1.022951 0.625608 10730.062 726.753 1450.691    1082.69
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017595985 == Nb of channels = 1 ===
0 25 -0.975486 0.411223 4810.086 628.247 1297.785    1082.69
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017628452 == Nb of channels = 1 ===
0 26 -1.008789 0.529076 7226.425 697.713 1395.315    1082.69
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017645109 == Nb of channels = 1 ===
0 27 -1.006332 0.452557 5993.564 602.925 1299.021    1082.69
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017651611 == Nb of channels = 1 ===
0 28 -1.008961 0.470091 7161.687 628.103 1344.482    1082.69
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017656166 == Nb of channels = 1 ===
0 29 -1.039364 0.453794 7540.146 540.697 1292.390    1082.69
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017712310 == Nb of channels = 1 ===
0 30 -1.024140 0.438548 6916.755 548.600 1271.585    1082.69
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017718496 == Nb of channels = 1 ===
0 31 -1.009325 0.459932 6963.872 608.710 1367.898    1082.69
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017745553 == Nb of channels = 1 ===
0 32 -1.016300 0.429595 6381.166 518.554 1311.743    1082.69
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017767939 == Nb of channels = 1 ===
0 33 -1.056586 0.479463 8609.899 549.036 1280.092    1082.69
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017772945 == Nb of channels = 1 ===
0 34 -1.027843 0.448140 7288.113 514.889 1258.533    1082.69
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017779084 == Nb of channels = 1 ===
0 35 -1.038928 0.510009 8998.618 633.153 1412.888    1082.69
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017792797 == Nb of channels = 1 ===
0 36 -1.003176 0.471554 6861.475 661.886 1367.723    1082.69
=== Event 37 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017799022 == Nb of channels = 1 ===
0 37 -1.008050 0.464969 12843.995 628.165 1332.076    1082.69
=== Event 38 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017807211 == Nb of channels = 1 ===
0 38 -0.999931 0.569636 8894.412 722.314 1492.903    1082.69
=== Event 39 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017812703 == Nb of channels = 1 ===
0 39 -1.020272 0.446530 7384.266 562.159 1318.575    1082.69
=== Event 40 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017835533 == Nb of channels = 1 ===
0 40 -1.035835 0.468232 7832.709 574.566 1363.334    1082.69
=== Event 41 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017839047 == Nb of channels = 1 ===
0 41 -1.034237 0.603382 11305.458 685.142 1563.197    1082.69
=== Event 42 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017868357 == Nb of channels = 1 ===
0 42 -1.022501 0.446403 7155.349 553.706 1271.057    1082.69
=== Event 43 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017880077 == Nb of channels = 1 ===
0 43 -1.014715 0.613859 12434.134 723.819 1684.984    1082.69
=== Event 44 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017887781 == Nb of channels = 1 ===
0 44 -1.003547 0.459443 7380.263 612.387 1390.732    1082.69
=== Event 45 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017899202 == Nb of channels = 1 ===
0 45 -0.997178 0.427742 6086.516 567.951 1304.610    1082.69
=== Event 46 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017902597 == Nb of channels = 1 ===
0 46 -0.827156 0.354326 4269.604 692.462 1486.570    1082.69
=== Event 47 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017923115 == Nb of channels = 1 ===
0 47 -1.026185 0.498613 9014.843 614.569 1394.921    1082.69
=== Event 48 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017929375 == Nb of channels = 1 ===
0 48 -1.019431 0.467786 7219.560 610.341 1352.923    1082.69
=== Event 49 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017933575 == Nb of channels = 1 ===
0 49 -0.991533 0.442859 5913.049 616.056 1271.081    1082.69
=== Event 50 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017938365 == Nb of channels = 1 ===
0 50 -1.043977 0.455249 9004.029 484.474 1352.461    1082.69
=== Event 51 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017949264 == Nb of channels = 1 ===
0 51 -0.967052 0.467902 6398.941 673.861 1377.816    1082.69
=== Event 52 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017959335 == Nb of channels = 1 ===
0 52 -0.979733 0.395357 5254.824 564.147 1253.195    1082.69
=== Event 53 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017971201 == Nb of channels = 1 ===
0 53 -1.010659 0.434105 7233.272 567.461 1291.735    1082.69
=== Event 54 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017975213 == Nb of channels = 1 ===
0 54 -0.964254 0.401665 4595.610 583.918 1277.070    1082.69
=== Event 55 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017985908 == Nb of channels = 1 ===
0 55 -0.993205 0.442441 6080.882 612.441 1318.129    1082.69
=== Event 56 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017995812 == Nb of channels = 1 ===
0 56 -1.001217 0.453026 6901.709 626.116 1338.883    1082.69
=== Event 57 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1018014790 == Nb of channels = 1 ===
0 57 -1.076293 0.540551 10168.348 600.373 1411.168    1082.69
=== Event 58 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1018022031 == Nb of channels = 1 ===
0 58 -1.014291 0.564005 10157.392 674.314 1512.439    1082.69
=== Event 59 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1018057224 == Nb of channels = 1 ===
0 59 -0.996912 0.446582 8730.216 518.103 1491.689    1082.69
=== Event 60 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1018071764 == Nb of channels = 1 ===
0 60 -1.028500 0.444604 7806.569 527.251 1249.263    1082.69
=== Event 61 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1018078259 == Nb of channels = 1 ===
0 61 -1.000415 0.437437 6188.141 583.000 1286.144    1082.69
=== Event 62 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1018083578 == Nb of channels = 1 ===
0 62 -1.027757 0.441548 7660.614 555.987 1288.270    1082.69
=== Event 63 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1018096638 == Nb of channels = 1 ===
0 63 -0.999918 0.486007 12057.425 319.405 1625.622    1082.69
=== Event 64 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1018110296 == Nb of channels = 1 ===
0 64 -0.950959 0.430596 6946.049 627.976 1419.442    1082.69
=== Event 65 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1018125350 == Nb of channels = 1 ===
0 65 -1.030437 0.452426 10164.211 547.136 1292.086    1082.69
