=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11761 == Nb of channels = 1 ===
0 1 -0.999163 0.471403 9399.632 486.211 1531.106       0.00
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 15389 == Nb of channels = 1 ===
0 2 -1.027672 0.453033 7454.155 535.363 1295.407       0.00
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 22510 == Nb of channels = 1 ===
0 3 -1.029753 0.565009 10870.915 682.347 1480.625       0.00
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 30364 == Nb of channels = 1 ===
0 4 -1.037651 0.488911 13763.181 599.235 1778.638       0.00
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 36881 == Nb of channels = 1 ===
0 5 -1.005164 0.515881 8959.149 616.752 1418.220       0.00
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 40535 == Nb of channels = 1 ===
0 6 -1.107291 0.604184 12321.047 615.937 1394.310       0.00
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 46752 == Nb of channels = 1 ===
0 7 -1.009968 0.457258 7837.727 622.406 1351.485       0.00
