=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9731813058 == Nb of channels = 1 ===
0 1 -0.979698 0.403818 6991.982 574.278 1325.948      23.15
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9731832924 == Nb of channels = 1 ===
0 2 -0.953326 0.381168 3918.216 573.381 1253.143      23.15
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9732656686 == Nb of channels = 1 ===
0 3 -0.951524 0.369458 3775.815 554.930 1202.690      23.15
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9732940477 == Nb of channels = 1 ===
0 4 -1.023604 0.450053 7127.788 547.275 1257.104      23.15
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9733050821 == Nb of channels = 1 ===
0 5 -1.011572 0.466486 7271.977 629.440 1351.350      23.15
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9733358300 == Nb of channels = 1 ===
0 6 -1.025152 0.444606 7693.651 543.173 1299.985      23.15
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9733654340 == Nb of channels = 1 ===
0 7 -0.972875 0.446030 5432.535 645.070 1339.165      23.15
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9734379785 == Nb of channels = 1 ===
0 8 -1.030220 0.521744 8738.667 650.463 1418.503      23.15
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9734423262 == Nb of channels = 1 ===
0 9 -1.041368 0.479279 8712.661 575.837 1387.905      23.15
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9734654543 == Nb of channels = 1 ===
0 10 -1.069572 0.497823 8907.085 543.291 1298.084      23.15
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9734820635 == Nb of channels = 1 ===
0 11 -1.033359 0.455525 7317.448 541.593 1285.367      23.15
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9734959358 == Nb of channels = 1 ===
0 12 -0.969414 0.383076 5382.165 524.528 1227.513      23.15
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9735303001 == Nb of channels = 1 ===
0 13 -1.042266 0.467133 7935.772 540.944 1380.339      23.15
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9735880817 == Nb of channels = 1 ===
0 14 -0.991956 0.482635 6856.468 675.382 1408.455      23.15
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9736702435 == Nb of channels = 1 ===
0 15 -1.044052 0.478600 8019.565 574.292 1352.453      23.15
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9737365762 == Nb of channels = 1 ===
0 16 -0.971994 0.429687 5414.991 620.948 1324.203      23.15
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9737415135 == Nb of channels = 1 ===
0 17 -1.019981 0.451889 6532.457 577.728 1309.012      23.15
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9737810974 == Nb of channels = 1 ===
0 18 -0.953734 0.395258 3924.409 635.064 1259.078      23.15
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9738189303 == Nb of channels = 1 ===
0 19 -1.046154 0.918431 15362.049 796.715 1540.291      23.15
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9738559397 == Nb of channels = 1 ===
0 20 -0.966410 0.420285 4669.557 661.700 1318.489      23.15
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9738919677 == Nb of channels = 1 ===
