=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 16756 == Nb of channels = 1 ===
0 1 -1.020364 0.429483 5864.745 499.766 1224.168    2176.79
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 22823 == Nb of channels = 1 ===
0 2 -1.008253 0.416278 5515.504 460.331 1161.044    2176.79
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 31762 == Nb of channels = 1 ===
0 3 -1.040217 0.483891 8354.396 572.674 1354.970    2176.79
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 35476 == Nb of channels = 1 ===
0 4 -1.013736 0.505442 7247.075 636.846 1368.656    2176.79
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 42843 == Nb of channels = 1 ===
0 5 -1.005103 0.495190 6313.847 675.185 1333.256    2176.79
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 46298 == Nb of channels = 1 ===
0 6 -1.007263 0.494544 8092.282 645.828 1371.105    2176.79
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 49752 == Nb of channels = 1 ===
0 7 -1.021429 0.516562 8096.562 676.493 1419.727    2176.79
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 61167 == Nb of channels = 1 ===
0 8 -0.994141 0.424431 5089.998 562.993 1263.056    2176.79
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 74297 == Nb of channels = 1 ===
0 9 -0.991679 0.439320 6128.953 644.576 1337.115    2176.79
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 77743 == Nb of channels = 1 ===
0 10 -0.953487 0.401189 5368.404 595.433 1322.658    2176.79
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 84724 == Nb of channels = 1 ===
0 11 -0.979084 0.444925 7174.250 625.916 1334.343    2176.79
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 100914 == Nb of channels = 1 ===
0 12 -1.027090 0.436506 7113.238 467.086 1231.877    2176.79
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 107956 == Nb of channels = 1 ===
0 13 -1.059373 0.574046 10551.441 624.705 1406.723    2176.79
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 112600 == Nb of channels = 1 ===
0 14 -0.998553 0.411300 6010.623 564.190 1243.732    2176.79
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 117719 == Nb of channels = 1 ===
0 15 -1.005839 0.468679 6330.918 629.388 1338.576    2176.79
