=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 26729 == Nb of channels = 1 ===
0 1 -1.054629 0.523291 9522.882 635.115 1372.315    3419.32
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 31395 == Nb of channels = 1 ===
0 2 -1.017908 0.428629 5687.007 541.583 1285.957    3419.32
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 113714 == Nb of channels = 1 ===
0 3 -1.069079 0.513179 10995.389 580.010 1493.551    3419.32
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 131394 == Nb of channels = 1 ===
0 4 -1.000197 0.515421 8695.336 664.695 1414.436    3419.32
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 164219 == Nb of channels = 1 ===
0 5 -1.026877 0.465761 8463.934 603.069 1331.870    3419.32
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 185072 == Nb of channels = 1 ===
0 6 -1.022510 0.450102 6752.163 552.223 1288.667    3419.32
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 201662 == Nb of channels = 1 ===
0 7 -1.015456 0.529011 8223.479 699.690 1420.535    3419.32
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 214911 == Nb of channels = 1 ===
0 8 -1.057014 0.582022 9655.275 685.992 1449.572    3419.32
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 252629 == Nb of channels = 1 ===
0 9 -1.002353 0.416897 7621.250 515.844 1351.727    3419.32
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 271481 == Nb of channels = 1 ===
0 10 -1.027823 0.458925 7404.376 587.959 1327.323    3419.32
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 304038 == Nb of channels = 1 ===
0 11 -1.037226 0.624384 10948.935 721.332 1478.065    3419.32
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 312657 == Nb of channels = 1 ===
0 12 -0.974609 0.382814 6385.368 502.121 1180.371    3419.32
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 323041 == Nb of channels = 1 ===
0 13 -1.019721 0.429191 7343.271 491.282 1258.982    3419.32
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 327781 == Nb of channels = 1 ===
0 14 -1.059079 0.609396 11381.127 686.424 1480.362    3419.32
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 335364 == Nb of channels = 1 ===
0 15 -1.006306 0.496850 7543.516 674.420 1351.586    3419.32
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 422664 == Nb of channels = 1 ===
0 16 -0.941757 0.524821 8358.467 700.769 1493.957    3419.32
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 468992 == Nb of channels = 1 ===
0 17 -1.036099 0.582643 9718.888 682.536 1458.407    3419.32
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 478388 == Nb of channels = 1 ===
0 18 -0.945001 0.356640 2310.977 569.170 1160.910    3419.32
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 537040 == Nb of channels = 1 ===
