=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17260009961 == Nb of channels = 1 ===
0 1 -0.975490 0.422050 8040.720 523.206 1401.522      26.97
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17260638320 == Nb of channels = 1 ===
0 2 -1.015651 0.473323 6941.114 648.020 1332.710      26.97
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17260823266 == Nb of channels = 1 ===
0 3 -1.066243 0.620123 11273.347 673.612 1458.666      26.97
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17260995656 == Nb of channels = 1 ===
0 4 -1.008582 0.443061 6318.190 603.602 1299.704      26.97
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17261214903 == Nb of channels = 1 ===
0 5 -1.015679 0.456052 7224.791 548.526 1317.478      26.97
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17261238585 == Nb of channels = 1 ===
0 6 -1.052848 0.475822 8862.908 520.331 1343.828      26.97
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17261394364 == Nb of channels = 1 ===
0 7 -0.977967 0.569386 8144.379 740.127 1426.023      26.97
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17261496390 == Nb of channels = 1 ===
0 8 -1.037920 0.555000 9787.627 664.405 1483.021      26.97
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17261504678 == Nb of channels = 1 ===
0 9 -1.000011 0.446043 6793.810 603.271 1368.805      26.97
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17261631865 == Nb of channels = 1 ===
0 10 -1.023222 0.522179 8431.264 649.967 1320.334      26.97
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17261883189 == Nb of channels = 1 ===
0 11 -0.969694 0.379325 3893.703 574.700 1168.219      26.97
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17261962953 == Nb of channels = 1 ===
0 12 -1.050052 0.515415 10147.284 552.887 1432.412      26.97
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17262188053 == Nb of channels = 1 ===
0 13 -0.867039 0.361426 1764.476 717.158 1321.322      26.97
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17262654991 == Nb of channels = 1 ===
0 14 -1.040897 0.465593 8117.684 558.987 1281.409      26.97
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17262716069 == Nb of channels = 1 ===
