=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 671771 == Nb of channels = 1 ===
0 1 -1.011576 0.505633 7191.234 638.903 1340.774      27.94
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1285863 == Nb of channels = 1 ===
0 2 -0.984539 0.410760 5944.495 556.675 1269.706      27.94
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2621715 == Nb of channels = 1 ===
0 3 -0.972588 0.398967 4927.739 562.567 1250.515      27.94
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2809602 == Nb of channels = 1 ===
0 4 -1.081823 0.522358 11082.505 557.308 1426.089      27.94
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3046732 == Nb of channels = 1 ===
0 5 -1.047693 0.469497 9168.397 521.313 1322.522      27.94
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3067038 == Nb of channels = 1 ===
0 6 -0.998992 0.435717 6623.597 583.191 1290.805      27.94
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3096223 == Nb of channels = 1 ===
0 7 -1.046680 0.462572 8798.549 499.036 1312.478      27.94
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3269709 == Nb of channels = 1 ===
0 8 -1.039211 0.565435 9457.315 668.678 1417.799      27.94
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3663069 == Nb of channels = 1 ===
0 9 -0.954332 0.404180 4628.334 665.248 1334.108      27.94
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3726094 == Nb of channels = 1 ===
0 10 -1.030673 0.442787 7160.990 529.719 1292.412      27.94
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3877725 == Nb of channels = 1 ===
0 11 -1.037938 0.588580 9191.277 690.224 1412.663      27.94
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4496194 == Nb of channels = 1 ===
0 12 -1.022231 0.433632 6854.127 520.106 1279.141      27.94
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4700470 == Nb of channels = 1 ===
0 13 -1.027588 0.503103 9830.642 621.883 1402.460      27.94
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4719168 == Nb of channels = 1 ===
0 14 -1.053517 0.597639 9928.748 665.305 1431.153      27.94
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 5616000 == Nb of channels = 1 ===
0 15 -1.049050 0.526998 8951.293 627.017 1350.091      27.94
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 6047203 == Nb of channels = 1 ===
0 16 -0.967998 0.384257 5429.868 547.720 1227.180      27.94
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 6669121 == Nb of channels = 1 ===
0 17 -1.061723 0.480436 8164.480 544.563 1291.474      27.94
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 7341187 == Nb of channels = 1 ===
0 18 -1.040051 0.479860 7894.074 592.592 1341.078      27.94
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 7691775 == Nb of channels = 1 ===
0 19 -1.044806 0.498074 8369.983 586.567 1345.835      27.94
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8049382 == Nb of channels = 1 ===
0 20 -1.027986 0.437492 7872.820 522.741 1331.721      27.94
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9393289 == Nb of channels = 1 ===
0 21 -0.994080 0.456658 6579.333 647.594 1311.173      27.94
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9949244 == Nb of channels = 1 ===
0 22 -1.026829 0.447208 7558.510 517.862 1306.199      27.94
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9990299 == Nb of channels = 1 ===
0 23 -1.009646 0.476941 6683.119 651.356 1306.173      27.94
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 9994361 == Nb of channels = 1 ===
0 24 -1.057430 0.505637 9448.257 581.126 1361.576      27.94
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10230951 == Nb of channels = 1 ===
0 25 -0.988955 0.454981 6503.521 608.180 1333.561      27.94
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10546489 == Nb of channels = 1 ===
0 26 -1.013875 0.423720 6561.254 494.578 1258.872      27.94
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11362166 == Nb of channels = 1 ===
0 27 -1.026809 0.460110 7403.178 583.751 1363.083      27.94
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11425739 == Nb of channels = 1 ===
0 28 -1.008617 0.498591 8317.371 667.852 1404.444      27.94
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11587212 == Nb of channels = 1 ===
0 29 -1.036684 0.464982 7022.414 579.686 1313.708      27.94
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11792768 == Nb of channels = 1 ===
0 30 -1.008707 0.492277 7326.719 661.658 1392.223      27.94
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11811271 == Nb of channels = 1 ===
0 31 -1.001562 0.409964 5180.581 502.753 1232.149      27.94
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12408466 == Nb of channels = 1 ===
