=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 406813 == Nb of channels = 1 ===
0 1 -1.059741 0.468993 8061.749 487.985 1210.698       0.00
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 635833 == Nb of channels = 1 ===
0 2 -1.043911 0.503391 8651.214 614.637 1365.451       0.00
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2253724 == Nb of channels = 1 ===
0 3 -1.007237 0.437459 6492.539 579.547 1308.439       0.00
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2305699 == Nb of channels = 1 ===
0 4 -1.023275 0.453873 6899.851 576.636 1262.409       0.00
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2747686 == Nb of channels = 1 ===
0 5 -1.048748 0.498285 7997.939 586.331 1333.203       0.00
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2977041 == Nb of channels = 1 ===
0 6 -1.021727 0.492598 7052.746 614.319 1312.822       0.00
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3083865 == Nb of channels = 1 ===
0 7 -1.006135 0.513989 8244.364 674.237 1396.234       0.00
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4115512 == Nb of channels = 1 ===
0 8 -1.033526 0.463258 7526.710 593.873 1293.700       0.00
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4625864 == Nb of channels = 1 ===
0 9 -0.995050 0.414911 6889.868 515.281 1329.013       0.00
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4826433 == Nb of channels = 1 ===
0 10 -0.945785 0.353180 4710.487 461.602 1213.405       0.00
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4873184 == Nb of channels = 1 ===
0 11 -0.981295 0.442129 5860.016 654.257 1358.245       0.00
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 5330371 == Nb of channels = 1 ===
0 12 -1.010353 0.523817 11697.688 483.240 1568.935       0.00
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 5542514 == Nb of channels = 1 ===
0 13 -0.986734 0.399636 5710.474 495.052 1220.959       0.00
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 5614090 == Nb of channels = 1 ===
0 14 -1.006607 0.482153 7377.059 648.852 1408.991       0.00
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 5863539 == Nb of channels = 1 ===
0 15 -0.995826 0.424875 7014.789 508.710 1311.600       0.00
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 6698759 == Nb of channels = 1 ===
0 16 -1.035298 0.479538 8843.837 575.253 1358.260       0.00
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 6886175 == Nb of channels = 1 ===
0 17 -1.012947 0.443954 7287.022 591.877 1282.980       0.00
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8079176 == Nb of channels = 1 ===
0 18 -1.048517 0.509450 9359.664 616.709 1409.893       0.00
