=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 120100 == Nb of channels = 1 ===
0 1 -1.019623 0.474346 7298.300 602.179 1358.930      18.77
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 398024 == Nb of channels = 1 ===
0 2 -0.967242 0.419246 5798.275 580.070 1371.159      18.77
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 496218 == Nb of channels = 1 ===
0 3 -1.021956 0.483360 7217.617 637.585 1360.746      18.77
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 525206 == Nb of channels = 1 ===
0 4 -1.018917 0.444513 6997.318 576.179 1298.920      18.77
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 888642 == Nb of channels = 1 ===
0 5 -1.034219 0.526503 10660.530 594.519 1472.367      18.77
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 900509 == Nb of channels = 1 ===
0 6 -1.025776 0.467928 8388.084 562.330 1398.897      18.77
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1017203 == Nb of channels = 1 ===
0 7 -1.023983 0.598073 11800.143 655.093 1562.922      18.77
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1050308 == Nb of channels = 1 ===
0 8 -1.041885 0.486423 9323.448 560.252 1408.204      18.77
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1085340 == Nb of channels = 1 ===
0 9 -1.013601 0.446333 7084.716 560.698 1317.248      18.77
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1336026 == Nb of channels = 1 ===
0 10 -1.032525 0.611053 11662.272 696.466 1517.694      18.77
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1366606 == Nb of channels = 1 ===
0 11 -1.010963 0.536728 8568.722 679.040 1419.511      18.77
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1800865 == Nb of channels = 1 ===
0 12 -1.034714 0.455672 7609.659 513.664 1262.468      18.77
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1842072 == Nb of channels = 1 ===
0 13 -0.976454 0.389237 5552.926 494.363 1237.469      18.77
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1994254 == Nb of channels = 1 ===
