=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128150442 == Nb of channels = 1 ===
0 1 -0.969330 0.469279 7132.121 669.240 1318.493     821.76
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128153770 == Nb of channels = 1 ===
0 2 -0.955564 0.768051 24038.309 831.553 2478.230     821.76
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128157241 == Nb of channels = 1 ===
0 3 -0.919986 0.802572 12410.098 864.165 1722.160     821.76
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128160467 == Nb of channels = 1 ===
0 4 -0.862890 0.497407 10638.799 1826.806 2557.250     821.76
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128163827 == Nb of channels = 1 ===
0 5 -1.073637 1.131457 27222.125 854.418 2104.776     821.76
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128167094 == Nb of channels = 1 ===
0 6 -0.913048 0.506385 14703.562 701.284 2557.114     821.76
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128170522 == Nb of channels = 1 ===
0 7 -1.102543 0.528700 9894.338 578.118 1211.680     821.76
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128173808 == Nb of channels = 1 ===
0 8 -0.901982 0.793348 19179.945 884.051 2042.748     821.76
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128177046 == Nb of channels = 1 ===
0 9 -0.379007 -0.534251 -13944.545 1606.677 2557.079     821.76
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128180345 == Nb of channels = 1 ===
0 10 -0.986108 0.659950 9046.088 2383.532 2557.250     821.76
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128183870 == Nb of channels = 1 ===
0 11 -0.622082 -0.303396 -4656.712 1569.193 2557.235     821.76
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128187261 == Nb of channels = 1 ===
0 12 -1.065933 0.932384 14832.527 817.292 1555.746     821.76
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128190603 == Nb of channels = 1 ===
0 13 -0.934105 0.538252 6711.521 724.886 1499.272     821.76
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128193839 == Nb of channels = 1 ===
0 14 -1.029762 0.560620 11061.357 679.134 1690.280     821.76
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128197088 == Nb of channels = 1 ===
0 15 -1.099305 0.553453 10800.509 569.500 1535.691     821.76
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128200373 == Nb of channels = 1 ===
0 16 -0.731881 0.325069 6300.576 850.631 1839.380     821.76
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128203640 == Nb of channels = 1 ===
0 17 -1.026408 0.499681 10995.767 536.361 1499.343     821.76
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128207041 == Nb of channels = 1 ===
0 18 -0.936924 0.517816 12341.828 725.685 1971.230     821.76
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128210282 == Nb of channels = 1 ===
0 19 -0.828146 0.262028 -1846.642 702.235 1170.598     821.76
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128213628 == Nb of channels = 1 ===
0 20 -0.727345 0.477634 8215.529 981.094 1824.749     821.76
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128216893 == Nb of channels = 1 ===
0 21 -0.828702 0.277969 3588.061 536.117 1430.631     821.76
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128220176 == Nb of channels = 1 ===
0 22 -1.098816 0.537357 11769.639 550.892 1311.889     821.76
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128223395 == Nb of channels = 1 ===
0 23 -0.988045 0.745788 21200.240 1502.202 2557.225     821.76
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128226761 == Nb of channels = 1 ===
0 24 -0.775603 0.412323 7549.072 844.833 1637.776     821.76
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128230011 == Nb of channels = 1 ===
0 25 -0.908431 1.228039 23638.541 1922.345 2557.250     821.76
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128233578 == Nb of channels = 1 ===
0 26 -0.999492 0.458167 9536.781 620.960 1384.471     821.76
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128236967 == Nb of channels = 1 ===
0 27 -1.001716 0.784857 14967.468 800.694 1610.716     821.76
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128240362 == Nb of channels = 1 ===
0 28 -1.170811 0.789461 18088.760 713.581 1525.322     821.76
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128243618 == Nb of channels = 1 ===
0 29 -0.977628 0.509345 6966.800 743.449 1359.807     821.76
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128246934 == Nb of channels = 1 ===
0 30 -1.066794 0.707520 24852.969 607.628 2557.110     821.76
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128250169 == Nb of channels = 1 ===
0 31 -0.981948 0.602951 13885.825 703.709 1937.146     821.76
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128253840 == Nb of channels = 1 ===
0 32 -1.019273 0.635025 14690.209 722.038 1471.325     821.76
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128257524 == Nb of channels = 1 ===
0 33 -1.100388 0.583313 14776.051 603.425 1478.901     821.76
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128260828 == Nb of channels = 1 ===
0 34 -0.865234 0.398193 4287.024 680.060 1430.485     821.76
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128264400 == Nb of channels = 1 ===
0 35 -0.853565 0.342706 4887.694 581.726 1521.976  230769.23
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128267648 == Nb of channels = 1 ===
0 36 -1.054740 0.716301 16287.368 634.731 1782.591  230769.23
=== Event 37 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128270898 == Nb of channels = 1 ===
0 37 -1.139361 0.976169 16996.369 763.704 1585.106  230769.23
=== Event 38 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128274171 == Nb of channels = 1 ===
0 38 -0.866148 0.636418 6190.313 850.823 1552.525  230769.23
=== Event 39 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128277419 == Nb of channels = 1 ===
0 39 -0.841215 0.478065 12036.549 1606.488 2512.870  230769.23
=== Event 40 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128280807 == Nb of channels = 1 ===
0 40 -1.056198 0.611521 15328.697 1913.615 2557.230  230769.23
=== Event 41 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128284106 == Nb of channels = 1 ===
0 41 -0.963889 0.979772 25526.039 1035.616 2285.286  230769.23
=== Event 42 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128287454 == Nb of channels = 1 ===
0 42 -0.622324 -0.411089 -3518.275 1879.011 2557.244  230769.23
=== Event 43 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128290793 == Nb of channels = 1 ===
0 43 -0.787671 0.205504  275.956 621.644 1117.093  230769.23
=== Event 44 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128294179 == Nb of channels = 1 ===
0 44 -0.877294 0.509335 12301.901 801.843 2240.088  230769.23
=== Event 45 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128297502 == Nb of channels = 1 ===
0 45 -0.973094 0.498120 11149.630 630.447 1810.783  230769.23
=== Event 46 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128301028 == Nb of channels = 1 ===
0 46 -0.866188 0.395287 10824.229 700.272 1686.189  230769.23
=== Event 47 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128304478 == Nb of channels = 1 ===
0 47 -0.826935 0.354842 -1421.367 745.409 1265.630  230769.23
=== Event 48 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128307724 == Nb of channels = 1 ===
0 48 -0.739766 0.330956 1862.835 834.333 1528.071  230769.23
=== Event 49 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128310942 == Nb of channels = 1 ===
0 49 -0.385951 -0.376826 -5547.929 201.476 827.411  230769.23
=== Event 50 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128314211 == Nb of channels = 1 ===
0 50 -0.772289 0.768172 10673.021 2092.058 2557.250  230769.23
=== Event 51 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128317440 == Nb of channels = 1 ===
0 51 -0.937819 0.389146 9343.249 296.217 1418.082  230769.23
=== Event 52 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128320660 == Nb of channels = 1 ===
0 52 -0.840067 0.818285 9581.879 940.180 1682.770  230769.23
=== Event 53 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128323900 == Nb of channels = 1 ===
0 53 -1.085111 0.596820 19039.912 605.127 2319.605  230769.23
=== Event 54 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128327126 == Nb of channels = 1 ===
0 54 -1.022036 0.539606 10964.549 550.907 1661.494  230769.23
=== Event 55 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128330376 == Nb of channels = 1 ===
0 55 -0.778925 0.458615 10046.031 842.759 2380.693  230769.23
=== Event 56 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128333595 == Nb of channels = 1 ===
0 56 -1.026456 0.699314 23460.629 615.097 2557.220  230769.23
=== Event 57 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128336848 == Nb of channels = 1 ===
0 57 -0.942900 0.485140 5836.270 726.162 1878.352  230769.23
=== Event 58 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128340079 == Nb of channels = 1 ===
0 58 -0.932462 0.658289 13110.800 783.973 1790.721  230769.23
=== Event 59 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128343400 == Nb of channels = 1 ===
0 59 -0.956079 0.527321 15190.670 682.565 1594.560  230769.23
=== Event 60 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128346856 == Nb of channels = 1 ===
0 60 -0.955489 0.947213 12457.614 861.783 1614.038  230769.23
=== Event 61 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128350099 == Nb of channels = 1 ===
0 61 -0.034706 -0.703212 -26038.420 240.934 2557.149  230769.23
=== Event 62 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128353457 == Nb of channels = 1 ===
0 62 -0.839488 0.407998 3347.283 766.652 1501.155  289655.19
=== Event 63 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128356783 == Nb of channels = 1 ===
0 63 -0.865241 0.269879 1211.117 423.317 1089.720  289655.19
=== Event 64 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 2128360198 == Nb of channels = 1 ===
0 64 -0.998448 0.448322 10099.982 611.214 1863.372  289655.19
