=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 31354 == Nb of channels = 1 ===
0 1 -0.959623 0.442237 6097.554 673.450 1335.507     951.48
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 40787 == Nb of channels = 1 ===
0 2 -1.006431 0.457431 7353.222 602.920 1292.956     951.48
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 52914 == Nb of channels = 1 ===
0 3 -0.993648 0.504808 7629.343 681.626 1459.677     951.48
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 65431 == Nb of channels = 1 ===
0 4 -1.017619 0.433197 6733.757 513.528 1226.876     951.48
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 69713 == Nb of channels = 1 ===
0 5 -1.024970 0.596517 9904.465 701.964 1442.484     951.48
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 74744 == Nb of channels = 1 ===
0 6 -1.067674 0.563178 10503.024 616.016 1412.049     951.48
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 90332 == Nb of channels = 1 ===
0 7 -1.035415 0.498816 8596.901 573.375 1380.249     951.48
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 98799 == Nb of channels = 1 ===
0 8 -1.014975 0.461941 8458.368 589.500 1350.243     951.48
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 119089 == Nb of channels = 1 ===
0 9 -1.009315 0.418918 7044.065 493.660 1222.490     951.48
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 126284 == Nb of channels = 1 ===
0 10 -1.006890 0.418222 6491.151 486.419 1230.174     951.48
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 135199 == Nb of channels = 1 ===
0 11 -1.035864 0.693907 11803.618 729.648 1467.606     951.48
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 140536 == Nb of channels = 1 ===
0 12 -1.015196 0.463687 6791.210 626.163 1339.643     951.48
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 146973 == Nb of channels = 1 ===
0 13 -0.984550 0.493574 6294.099 680.557 1360.227     951.48
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 171521 == Nb of channels = 1 ===
0 14 -0.992186 0.418794 6001.661 588.560 1304.613     951.48
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 175111 == Nb of channels = 1 ===
0 15 -1.019334 0.468208 6764.027 588.683 1302.610     951.48
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 188269 == Nb of channels = 1 ===
0 16 -1.018151 0.540204 9077.284 674.778 1459.725     951.48
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 209332 == Nb of channels = 1 ===
0 17 -1.007837 0.641161 10500.960 757.924 1539.932     951.48
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 221636 == Nb of channels = 1 ===
0 18 -1.066616 0.553041 11048.502 623.887 1432.804     951.48
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 231104 == Nb of channels = 1 ===
0 19 -0.928680 0.370666 4499.877 620.158 1251.062     951.48
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 235393 == Nb of channels = 1 ===
0 20 -1.014191 0.597730 9862.536 729.003 1477.212     951.48
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 272693 == Nb of channels = 1 ===
0 21 -1.027134 0.598798 9561.861 695.270 1414.825     951.48
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 288435 == Nb of channels = 1 ===
0 22 -0.975646 0.690722 10262.064 788.429 1508.090     951.48
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 314481 == Nb of channels = 1 ===
0 23 -0.981596 0.433764 9508.525 590.792 1337.789     951.48
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 322864 == Nb of channels = 1 ===
