=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913688253 == Nb of channels = 1 ===
0 1 -1.031543 0.442531 7140.719 496.201 1200.595  313453.81
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913713689 == Nb of channels = 1 ===
0 2 -0.996861 0.486865 6284.492 665.993 1348.661  313453.81
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913734619 == Nb of channels = 1 ===
0 3 -0.946222 0.417435 3951.395 671.337 1349.505  313453.81
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913758166 == Nb of channels = 1 ===
0 4 -1.051363 0.521507 9467.559 632.967 1376.543  313453.81
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913788745 == Nb of channels = 1 ===
0 5 -1.022710 0.441430 6770.497 547.703 1321.153  313453.81
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913792410 == Nb of channels = 1 ===
0 6 -1.023680 0.619153 10514.294 716.402 1505.016  313453.81
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913800209 == Nb of channels = 1 ===
0 7 -1.035103 0.447109 8096.305 503.652 1294.103  313453.81
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913837187 == Nb of channels = 1 ===
0 8 -0.984011 0.428909 6821.353 608.613 1352.933  313453.81
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913843601 == Nb of channels = 1 ===
0 9 -0.994409 0.645342 9890.030 752.082 1470.527  313453.81
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913856218 == Nb of channels = 1 ===
0 10 -0.989271 0.430911 5388.698 644.452 1298.371  313453.81
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913861596 == Nb of channels = 1 ===
0 11 -0.970538 0.462650 6197.487 639.719 1382.730  313453.81
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913869814 == Nb of channels = 1 ===
0 12 -1.033633 0.443982 6117.711 524.745 1202.520  313453.81
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913873795 == Nb of channels = 1 ===
0 13 -1.043842 0.665809 12340.150 708.947 1496.600  313453.81
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913907411 == Nb of channels = 1 ===
0 14 -1.023986 0.610912 9443.232 735.968 1445.732  313453.81
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913916771 == Nb of channels = 1 ===
0 15 -1.063935 0.549932 8901.857 661.110 1471.687  313453.81
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913942524 == Nb of channels = 1 ===
0 16 -0.965142 0.372453 5909.365 482.042 1197.762  313453.81
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 913995081 == Nb of channels = 1 ===
0 17 -1.026078 0.438792 7458.197 528.650 1251.203  313453.81
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914021409 == Nb of channels = 1 ===
0 18 -1.242011 0.671399 14959.397 582.286 1431.588  313453.81
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914028198 == Nb of channels = 1 ===
0 19 -1.064458 0.558592 10703.871 620.972 1418.947  313453.81
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914046276 == Nb of channels = 1 ===
0 20 -0.982706 0.402451 4895.570 554.995 1243.689  313453.81
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914085463 == Nb of channels = 1 ===
0 21 -1.025959 0.523863 9308.873 649.247 1425.343  313453.81
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914090865 == Nb of channels = 1 ===
0 22 -1.017271 0.567424 7962.038 715.363 1431.361  313453.81
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914100175 == Nb of channels = 1 ===
0 23 -1.068396 0.609400 11889.534 652.011 1478.428  313453.81
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914128822 == Nb of channels = 1 ===
0 24 -1.015289 0.481197 8170.661 636.649 1400.167  313453.81
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914154075 == Nb of channels = 1 ===
0 25 -0.977770 0.448019 6336.995 616.845 1320.699  313453.81
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914162230 == Nb of channels = 1 ===
0 26 -0.958149 0.434994 5296.587 654.090 1332.320  313453.81
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914183819 == Nb of channels = 1 ===
0 27 -1.024554 0.482350 8671.768 620.779 1422.084  313453.81
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914227794 == Nb of channels = 1 ===
0 28 -0.981590 0.399515 5510.851 510.666 1270.141  313453.81
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914232043 == Nb of channels = 1 ===
0 29 -1.038101 0.487922 9066.903 583.754 1360.848  313453.81
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914235836 == Nb of channels = 1 ===
0 30 -1.016267 0.590233 10902.448 692.497 1519.747  313453.81
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914243547 == Nb of channels = 1 ===
0 31 -1.017197 0.548765 9011.196 684.052 1451.604  313453.81
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914248822 == Nb of channels = 1 ===
0 32 -1.028639 0.494520 7738.738 639.960 1384.551  313453.81
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914294533 == Nb of channels = 1 ===
0 33 -1.046564 0.523433 8795.031 643.315 1390.038  313453.81
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914305397 == Nb of channels = 1 ===
0 34 -1.021641 0.472741 7710.576 593.895 1366.887  313453.81
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914314788 == Nb of channels = 1 ===
0 35 -0.999514 0.465540 6487.228 635.529 1340.075  313453.81
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914319049 == Nb of channels = 1 ===
0 36 -0.982924 0.448267 10008.011 660.892 1360.369  313453.81
=== Event 37 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914327277 == Nb of channels = 1 ===
0 37 -1.016692 0.508755 8261.943 645.027 1389.934  313453.81
=== Event 38 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914338147 == Nb of channels = 1 ===
0 38 -1.019497 0.709600 11388.672 746.822 1489.054  313453.81
=== Event 39 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914357498 == Nb of channels = 1 ===
0 39 -1.026084 0.475495 6950.074 598.583 1309.968  313453.81
=== Event 40 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914362217 == Nb of channels = 1 ===
0 40 -1.052493 0.612086 10316.194 687.317 1419.095  313453.81
=== Event 41 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914379129 == Nb of channels = 1 ===
0 41 -1.006748 0.565006 8544.446 697.433 1423.495  313453.81
=== Event 42 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914406635 == Nb of channels = 1 ===
0 42 -1.058454 0.596449 10259.250 657.889 1449.618  313453.81
=== Event 43 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914416666 == Nb of channels = 1 ===
0 43 -1.165349 0.585837 12101.396 487.971 1321.122  313453.81
=== Event 44 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914446964 == Nb of channels = 1 ===
0 44 -1.004146 0.512546 8541.984 647.742 1391.838  313453.81
=== Event 45 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914451460 == Nb of channels = 1 ===
0 45 -0.986928 0.429082 6143.797 600.659 1299.034  313453.81
=== Event 46 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914459172 == Nb of channels = 1 ===
0 46 -1.004049 0.493998 8380.838 636.231 1379.971  313453.81
=== Event 47 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914474394 == Nb of channels = 1 ===
