=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 36497 == Nb of channels = 1 ===
0 1 -1.050991 0.476185 8993.846 541.012 1329.825     220.54
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 267036 == Nb of channels = 1 ===
0 2 -1.008149 0.455063 6422.952 606.928 1337.598     220.54
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 383980 == Nb of channels = 1 ===
0 3 -1.049833 0.517761 8791.154 601.652 1397.681     220.54
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 426712 == Nb of channels = 1 ===
0 4 -1.060193 0.475375 7211.045 506.665 1280.029     220.54
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 480304 == Nb of channels = 1 ===
0 5 -1.040414 0.556853 10870.896 668.417 1546.654     220.54
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 527998 == Nb of channels = 1 ===
0 6 -0.992086 0.403429 6193.749 541.676 1249.058     220.54
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 574013 == Nb of channels = 1 ===
0 7 -0.962123 0.390326 5525.212 573.146 1305.565     220.54
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 613518 == Nb of channels = 1 ===
0 8 -0.995519 0.404509 4884.011 481.995 1199.836     220.54
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 619775 == Nb of channels = 1 ===
0 9 -1.039392 0.548908 10233.235 664.002 1437.148     220.54
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 813224 == Nb of channels = 1 ===
0 10 -1.005741 0.552305 9342.832 714.687 1440.234     220.54
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 905290 == Nb of channels = 1 ===
0 11 -0.997034 0.484269 8758.612 632.813 1442.430     220.54
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 941896 == Nb of channels = 1 ===
0 12 -0.976646 0.433425 6255.242 645.759 1372.587     220.54
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 996622 == Nb of channels = 1 ===
0 13 -1.013014 0.421801 7851.164 445.184 1242.519     220.54
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1092793 == Nb of channels = 1 ===
0 14 -0.985244 0.559762 8451.953 708.102 1418.128     220.54
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1164026 == Nb of channels = 1 ===
0 15 -0.984728 0.403010 5355.928 552.943 1231.696     220.54
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1185502 == Nb of channels = 1 ===
0 16 -0.997016 0.481328 5707.359 662.159 1394.153     220.54
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1303217 == Nb of channels = 1 ===
0 17 -1.017379 0.473082 7156.107 604.438 1339.312     220.54
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1312411 == Nb of channels = 1 ===
0 18 -1.007011 0.454198 6866.551 599.023 1283.660     220.54
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1433857 == Nb of channels = 1 ===
0 19 -0.959361 0.475158 4521.904 696.938 1353.471     220.54
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1506510 == Nb of channels = 1 ===
0 20 -0.990893 0.440895 6267.186 632.691 1359.183     220.54
