=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10223 == Nb of channels = 1 ===
0 1 -0.995519 0.412625 4373.208 565.149 1240.621    2560.69
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14403 == Nb of channels = 1 ===
0 2 -0.992330 0.726158 15982.567 794.578 2072.257    2560.69
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 18324 == Nb of channels = 1 ===
0 3 -0.917849 0.347313 2962.842 575.876 1219.544    2560.69
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 21601 == Nb of channels = 1 ===
0 4 -0.887427 0.301389 4633.121 452.086 1258.960    2560.69
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 26043 == Nb of channels = 1 ===
0 5 -0.703180 -0.306574 -4210.753 1606.707 2557.247    2560.69
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 29573 == Nb of channels = 1 ===
0 6 -0.982691 0.408079 10699.858 548.510 1866.286    2560.69
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 33033 == Nb of channels = 1 ===
0 7 -0.985878 0.393920 5002.176 483.776 1167.902    2560.69
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 37881 == Nb of channels = 1 ===
0 8 -0.981273 0.394178 4528.076 514.992 1177.252    2560.69
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 41347 == Nb of channels = 1 ===
0 9 -0.950644 0.377099 4815.722 587.086 1312.672    2560.69
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 47429 == Nb of channels = 1 ===
0 10 -1.071383 0.602351 13002.224 686.699 1503.794    2560.69
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 51739 == Nb of channels = 1 ===
0 11 -0.979799 0.398831 8418.500 523.251 1259.949    2560.69
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 55636 == Nb of channels = 1 ===
0 12 -1.005721 0.443170 11489.322 548.423 1271.073    2560.69
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 59990 == Nb of channels = 1 ===
0 13 -0.862525 0.371782 4142.976 701.819 1411.727    2560.69
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 63942 == Nb of channels = 1 ===
0 14 -1.036495 0.477530 7617.040 576.746 1321.870    2560.69
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 67390 == Nb of channels = 1 ===
0 15 -1.022321 0.508189 13328.117 632.639 1967.895    2560.69
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 70917 == Nb of channels = 1 ===
0 16 -0.903136 0.450969 5914.840 689.048 1438.598    2560.69
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 74310 == Nb of channels = 1 ===
0 17 -0.983356 0.516240 11750.930 661.457 1457.101    2560.69
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 78276 == Nb of channels = 1 ===
0 18 -1.026354 0.912933 20599.623 818.897 1854.126    2560.69
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 83999 == Nb of channels = 1 ===
0 19 -1.035161 0.499644 8227.143 622.742 1358.473    2560.69
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 87480 == Nb of channels = 1 ===
0 20 -0.850603 0.269502 -1809.346 616.271 1168.367    2560.69
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 91075 == Nb of channels = 1 ===
0 21 -0.974601 0.565661 7372.146 722.287 1399.498    2560.69
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 95258 == Nb of channels = 1 ===
0 22 -1.016339 0.499223 9498.067 641.137 1390.730    2560.69
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 100918 == Nb of channels = 1 ===
0 23 -0.927702 0.441218 6570.121 672.433 1504.216    2560.69
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 104249 == Nb of channels = 1 ===
0 24 -0.939776 0.368836 4419.849 561.054 1219.790    2560.69
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 107588 == Nb of channels = 1 ===
0 25 -1.038354 0.611258 10873.255 699.566 1498.840    2560.69
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 111250 == Nb of channels = 1 ===
0 26 -1.021200 0.597041 11862.524 681.091 1625.689    2560.69
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 117925 == Nb of channels = 1 ===
0 27 -1.015876 0.658446 12181.906 753.775 1466.579    2560.69
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 121197 == Nb of channels = 1 ===
0 28 -0.998431 0.468018 6710.101 602.900 1347.787    2560.69
