=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1385155889 == Nb of channels = 1 ===
0 1 -1.031154 0.476721 7907.322 590.414 1373.251     626.41
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1385184299 == Nb of channels = 1 ===
0 2 -0.972659 0.420631 5349.559 597.062 1328.889     626.41
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1385198445 == Nb of channels = 1 ===
0 3 -0.990511 0.458178 6010.396 652.348 1338.039     626.41
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1385250148 == Nb of channels = 1 ===
0 4 -1.032240 0.471545 7292.593 592.989 1281.219     626.41
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1385262781 == Nb of channels = 1 ===
0 5 -1.010194 0.433065 6060.505 575.084 1311.076     626.41
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1385303144 == Nb of channels = 1 ===
0 6 -1.068700 0.529878 10339.508 598.708 1398.454     626.41
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1385555729 == Nb of channels = 1 ===
0 7 -0.982104 0.434593 5945.095 605.204 1318.164     626.41
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1385568764 == Nb of channels = 1 ===
0 8 -0.990270 0.449454 6338.716 628.499 1283.421     626.41
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1385597949 == Nb of channels = 1 ===
0 9 -1.042822 0.489021 8327.622 577.094 1339.549     626.41
