=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14812247774 == Nb of channels = 1 ===
0 1 -1.022513 0.439015 7178.243 527.246 1278.184      96.21
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14812561548 == Nb of channels = 1 ===
0 2 -1.013352 0.462189 7445.309 581.678 1323.474      96.21
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14812724711 == Nb of channels = 1 ===
0 3 -1.013655 0.452874 6769.903 588.132 1291.634      96.21
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14812987414 == Nb of channels = 1 ===
0 4 -0.993971 0.416379 4979.674 569.904 1252.414      96.21
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813231772 == Nb of channels = 1 ===
0 5 -0.959793 0.434944 5486.767 647.309 1361.714      96.21
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813257404 == Nb of channels = 1 ===
0 6 -1.031469 0.441204 7708.485 479.301 1400.972      96.21
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813288332 == Nb of channels = 1 ===
0 7 -1.017740 0.445892 6897.312 594.070 1305.563      96.21
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813311397 == Nb of channels = 1 ===
0 8 -0.980470 0.427969 6814.661 621.458 1373.546      96.21
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813350230 == Nb of channels = 1 ===
0 9 -0.940127 0.379242 3048.729 594.919 1277.917      96.21
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813361727 == Nb of channels = 1 ===
0 10 -1.003185 0.433764 5910.298 567.126 1254.896      96.21
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813379395 == Nb of channels = 1 ===
0 11 -0.996513 0.455155 7088.489 601.905 1392.054      96.21
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813434118 == Nb of channels = 1 ===
0 12 -1.063720 0.481858 9468.535 513.564 1337.740      96.21
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813492417 == Nb of channels = 1 ===
0 13 -1.001874 0.414755 6618.406 513.996 1329.377      96.21
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813559375 == Nb of channels = 1 ===
0 14 -0.981323 0.389831 5423.970 488.328 1172.444      96.21
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813848955 == Nb of channels = 1 ===
0 15 -0.964335 0.542050 9058.894 710.023 1493.868      96.21
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813872347 == Nb of channels = 1 ===
0 16 -0.980217 0.427196 5845.007 634.952 1333.024      96.21
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14813934127 == Nb of channels = 1 ===
0 17 -0.972743 0.402620 5595.085 590.835 1247.839      96.21
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14814222164 == Nb of channels = 1 ===
0 18 -1.012279 0.431216 6272.874 553.812 1283.948      96.21
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14814249980 == Nb of channels = 1 ===
0 19 -1.026644 0.457472 6321.289 586.094 1290.504      96.21
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14814301260 == Nb of channels = 1 ===
0 20 -1.013999 0.441504 7067.471 587.526 1300.281      96.21
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14814428603 == Nb of channels = 1 ===
0 21 -1.045257 0.485726 11211.936 467.639 1572.096      96.21
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14814562079 == Nb of channels = 1 ===
0 22 -1.045185 0.546389 9936.792 633.422 1411.194      96.21
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14814664072 == Nb of channels = 1 ===
0 23 -1.025982 0.439273 6857.118 505.524 1259.057      96.21
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14814673612 == Nb of channels = 1 ===
0 24 -0.983885 0.439546 6304.220 615.778 1362.280      96.21
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14814794419 == Nb of channels = 1 ===
0 25 -1.004502 0.487312 7529.439 640.401 1358.245      96.21
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14814885300 == Nb of channels = 1 ===
0 26 -0.980799 0.398329 4536.910 574.533 1260.640      96.21
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14814912503 == Nb of channels = 1 ===
0 27 -1.000432 0.418573 6378.392 545.629 1253.038      96.21
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14815066582 == Nb of channels = 1 ===
0 28 -1.033334 0.456182 7255.033 575.247 1282.159      96.21
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14815124818 == Nb of channels = 1 ===
0 29 -1.005574 0.427973 5869.700 545.451 1287.385      96.21
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14815131376 == Nb of channels = 1 ===
0 30 -1.021899 0.441074 7526.264 509.514 1339.597      96.21
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14815336028 == Nb of channels = 1 ===
0 31 -0.999523 0.427795 6239.905 574.497 1259.245      96.21
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14815464198 == Nb of channels = 1 ===
0 32 -0.985855 0.480785 7621.428 627.335 1384.628      96.21
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14815644511 == Nb of channels = 1 ===
0 33 -0.976345 0.398051 4830.646 562.916 1222.787      96.21
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14815691770 == Nb of channels = 1 ===
0 34 -1.024004 0.490678 8804.858 604.297 1375.369      96.21
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14815749187 == Nb of channels = 1 ===
0 35 -1.059810 0.476097 9411.550 504.459 1311.260      96.21
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14815850543 == Nb of channels = 1 ===
0 36 -1.016808 0.625853 10707.493 716.751 1530.969      96.21
=== Event 37 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14816153890 == Nb of channels = 1 ===
0 37 -1.028144 0.437084 6532.561 520.623 1237.689      96.21
=== Event 38 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14816224178 == Nb of channels = 1 ===
0 38 -1.019340 0.429241 6645.484 501.859 1241.283      96.21
=== Event 39 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14816251935 == Nb of channels = 1 ===
0 39 -1.000172 0.412249 5606.526 530.163 1191.513      96.21
=== Event 40 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14816318202 == Nb of channels = 1 ===
0 40 -1.027742 0.440354 8232.389 509.850 1312.222      96.21
=== Event 41 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14816727947 == Nb of channels = 1 ===
0 41 -1.005582 0.421154 5977.900 557.268 1239.826      96.21
=== Event 42 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14816856127 == Nb of channels = 1 ===
0 42 -1.005050 0.417979 6437.128 526.329 1290.084      96.21
=== Event 43 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14816969954 == Nb of channels = 1 ===
0 43 -1.040132 0.468166 8124.666 589.616 1343.800      96.21
=== Event 44 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14816974519 == Nb of channels = 1 ===
0 44 -0.984206 0.395257 5130.976 514.643 1220.815      96.21
=== Event 45 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14816981185 == Nb of channels = 1 ===
0 45 -1.058633 0.466901 8655.163 517.181 1264.158      96.21
=== Event 46 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14817407827 == Nb of channels = 1 ===
0 46 -1.009662 0.419750 6148.408 507.283 1209.088      96.21
=== Event 47 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14817482376 == Nb of channels = 1 ===
0 47 -0.991498 0.416750 6794.335 543.795 1333.273      96.21
=== Event 48 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14817506747 == Nb of channels = 1 ===
0 48 -0.966992 0.376532 3986.792 561.214 1159.330      96.21
=== Event 49 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14817598015 == Nb of channels = 1 ===
0 49 -1.014856 0.423650 6399.388 506.303 1216.297      96.21
=== Event 50 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14817899001 == Nb of channels = 1 ===
0 50 -0.967399 0.378614 4553.065 523.815 1232.853      96.21
=== Event 51 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 14818018409 == Nb of channels = 1 ===
0 51 -1.016466 0.424868 7130.963 486.138 1174.341      96.21
