=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 13116 == Nb of channels = 1 ===
0 1 -1.045346 0.502392 8851.877 605.190 1392.720     369.10
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17685 == Nb of channels = 1 ===
0 2 -0.759755 -0.286476 -3979.051 1598.746 2557.154     369.10
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 28464 == Nb of channels = 1 ===
0 3 -1.000823 0.415191 6204.777 543.328 1272.492     369.10
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 61897 == Nb of channels = 1 ===
0 4 -1.047412 0.533594 8356.762 623.514 1347.579     369.10
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 89615 == Nb of channels = 1 ===
0 5 -0.994432 0.438887 6458.976 596.921 1264.130     369.10
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 115652 == Nb of channels = 1 ===
0 6 -1.012038 0.465758 6502.908 604.022 1295.054     369.10
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 178563 == Nb of channels = 1 ===
0 7 -0.967179 0.431822 4948.595 645.110 1326.061     369.10
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 288284 == Nb of channels = 1 ===
0 8 -1.011807 0.437243 7647.199 582.169 1374.131     369.10
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 333881 == Nb of channels = 1 ===
0 9 -0.973085 0.436985 6632.861 608.353 1311.046     369.10
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 340980 == Nb of channels = 1 ===
0 10 -0.934720 0.374510 3060.554 647.525 1258.789     369.10
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 408584 == Nb of channels = 1 ===
0 11 -1.002968 0.452097 5993.779 617.064 1283.298     369.10
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 522807 == Nb of channels = 1 ===
0 12 -1.001330 0.453416 6237.596 607.899 1284.234     369.10
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 533450 == Nb of channels = 1 ===
0 13 -1.057851 0.502164 8292.509 615.705 1364.015     369.10
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 580959 == Nb of channels = 1 ===
0 14 -0.996610 0.405953 6067.970 505.715 1190.874     369.10
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 592496 == Nb of channels = 1 ===
0 15 -0.999166 0.412454 6650.170 533.535 1236.787     369.10
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 610414 == Nb of channels = 1 ===
0 16 -1.070702 0.590570 10742.348 654.788 1478.413     369.10
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 614631 == Nb of channels = 1 ===
0 17 -1.023203 0.565293 9429.121 683.331 1429.965     369.10
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 637174 == Nb of channels = 1 ===
0 18 -0.984751 0.396246 5460.461 535.105 1231.190     369.10
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 682781 == Nb of channels = 1 ===
0 19 -1.022881 0.451668 7496.096 591.819 1321.464     369.10
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 716907 == Nb of channels = 1 ===
0 20 -1.035474 0.500322 8788.536 617.100 1351.461     369.10
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 732481 == Nb of channels = 1 ===
0 21 -0.981207 0.395221 6812.239 564.139 1262.863     369.10
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 739940 == Nb of channels = 1 ===
0 22 -1.022386 0.454242 7219.912 561.901 1338.748     369.10
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 772808 == Nb of channels = 1 ===
0 23 -0.979495 0.399100 5646.686 571.630 1277.911     369.10
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 806577 == Nb of channels = 1 ===
0 24 -1.000667 0.420084 7072.380 522.423 1266.050     369.10
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 857419 == Nb of channels = 1 ===
0 25 -0.974439 0.522610 7010.359 712.948 1412.008     369.10
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 899506 == Nb of channels = 1 ===
0 26 -1.025166 0.440669 6738.572 554.337 1265.763     369.10
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 992376 == Nb of channels = 1 ===
0 27 -1.027542 0.501565 8457.917 628.417 1368.354     369.10
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1022285 == Nb of channels = 1 ===
0 28 -0.993742 0.450427 6773.129 621.868 1317.845     369.10
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1087344 == Nb of channels = 1 ===
0 29 -1.021572 0.640735 9986.506 719.211 1453.597     369.10
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1175298 == Nb of channels = 1 ===
0 30 -1.034812 0.498712 8742.708 612.015 1373.911     369.10
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1214922 == Nb of channels = 1 ===
0 31 -1.015140 0.424933 7203.451 499.758 1241.325     369.10
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1265306 == Nb of channels = 1 ===
0 32 -1.024214 0.442899 7080.181 528.479 1282.491     369.10
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1305322 == Nb of channels = 1 ===
0 33 -0.982781 0.419539 5722.812 602.716 1308.547     369.10
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1329819 == Nb of channels = 1 ===
0 34 -1.004977 0.431495 6778.747 562.092 1297.531     369.10
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1359670 == Nb of channels = 1 ===
0 35 -1.023376 0.460224 6714.376 591.372 1330.031     369.10
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1363682 == Nb of channels = 1 ===
0 36 -0.967307 0.387159 4739.636 582.048 1242.883     369.10
=== Event 37 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1370992 == Nb of channels = 1 ===
0 37 -0.988306 0.463941 7803.866 569.614 1408.020     369.10
=== Event 38 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1382175 == Nb of channels = 1 ===
0 38 -1.020328 0.486309 7939.020 633.199 1384.500     369.10
=== Event 39 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1395738 == Nb of channels = 1 ===
0 39 -0.976862 0.468801 5171.852 692.339 1342.558     369.10
=== Event 40 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1409364 == Nb of channels = 1 ===
0 40 -0.974519 0.401190 5076.657 586.682 1318.920     369.10
=== Event 41 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1706991 == Nb of channels = 1 ===
0 41 -0.987614 0.423416 5425.186 585.655 1251.437     369.10
=== Event 42 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1798916 == Nb of channels = 1 ===
0 42 -1.015787 0.453542 8228.056 543.525 1360.368     369.10
=== Event 43 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1809242 == Nb of channels = 1 ===
0 43 -1.034486 0.568107 9239.820 696.042 1418.954     369.10
=== Event 44 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1817276 == Nb of channels = 1 ===
0 44 -1.000260 0.415084 6065.960 548.879 1259.337     369.10
=== Event 45 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1844292 == Nb of channels = 1 ===
0 45 -1.038985 0.521344 9392.274 628.529 1413.548     369.10
=== Event 46 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1895639 == Nb of channels = 1 ===
0 46 -1.023247 0.447497 6854.706 586.554 1270.244     369.10
=== Event 47 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1910982 == Nb of channels = 1 ===
0 47 -1.036798 0.497746 8196.531 627.919 1373.222     369.10
=== Event 48 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1968019 == Nb of channels = 1 ===
0 48 -1.008160 0.563027 6273.545 709.335 1331.987     369.10
