=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 21563 == Nb of channels = 1 ===
0 1 -0.771650 -0.232343 -1473.261 1625.565 2531.691       0.00
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 34381 == Nb of channels = 1 ===
0 2 -1.008045 0.461992 6918.902 597.540 1339.279       0.00
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 43212 == Nb of channels = 1 ===
0 3 -0.994375 0.407588 7385.993 468.902 1339.404       0.00
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 66559 == Nb of channels = 1 ===
0 4 -1.036626 0.466744 8129.014 543.775 1351.858       0.00
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 72908 == Nb of channels = 1 ===
0 5 -0.794442 -0.256835 -1305.844 1571.734 2557.247       0.00
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 80878 == Nb of channels = 1 ===
0 6 -0.823466 0.258498 -279.871 693.314 1197.970       0.00
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 133798 == Nb of channels = 1 ===
0 7 -1.024007 0.532927 9267.997 660.284 1373.221       0.00
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 148470 == Nb of channels = 1 ===
0 8 -0.928064 0.361516 2802.448 595.444 1248.899       0.00
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 170503 == Nb of channels = 1 ===
0 9 -0.991043 0.437478 6565.343 593.262 1378.054       0.00
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 206296 == Nb of channels = 1 ===
0 10 -0.919175 0.389771 3839.498 676.994 1294.578       0.00
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 215881 == Nb of channels = 1 ===
0 11 -1.049735 0.551055 10067.947 583.555 1465.125       0.00
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 271674 == Nb of channels = 1 ===
0 12 -0.882512 0.290289  335.303 534.180 1131.475       0.00
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 276204 == Nb of channels = 1 ===
0 13 -0.711637 -0.322407 -6158.992 1458.943 2557.205       0.00
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 290849 == Nb of channels = 1 ===
0 14 -0.918095 0.357732 3318.368 558.603 1298.414       0.00
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 379621 == Nb of channels = 1 ===
0 15 -1.035164 0.457322 6978.578 576.962 1267.725       0.00
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 408120 == Nb of channels = 1 ===
0 16 -0.869235 0.334082 2413.345 650.505 1295.783       0.00
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 415975 == Nb of channels = 1 ===
0 17 -1.036027 0.569939 13536.053 681.106 1464.638       0.00
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 422669 == Nb of channels = 1 ===
0 18 -0.899529 0.310163 1319.621 556.758 1217.671       0.00
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 434052 == Nb of channels = 1 ===
0 19 -0.779483 0.229609 1330.948 510.130 1349.856       0.00
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 440319 == Nb of channels = 1 ===
0 20 -0.969756 0.417668 4952.244 645.877 1351.807       0.00
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 460070 == Nb of channels = 1 ===
0 21 -1.018253 0.428743 6603.079 507.400 1321.399       0.00
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 467942 == Nb of channels = 1 ===
0 22 -1.044781 0.510989 11533.934 440.524 1372.231       0.00
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 471176 == Nb of channels = 1 ===
0 23 -1.094100 0.545305 13834.729 534.545 1470.921       0.00
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 585328 == Nb of channels = 1 ===
0 24 -1.035822 0.454362 7226.239 552.124 1258.078       0.00
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 589813 == Nb of channels = 1 ===
0 25 -1.013928 0.585980 10552.419 676.097 1587.336       0.00
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 603903 == Nb of channels = 1 ===
0 26 -1.022343 0.445563 9673.360 456.455 1350.818       0.00
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 617398 == Nb of channels = 1 ===
0 27 -0.995989 0.465300 10880.021 521.185 1734.134       0.00
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 628332 == Nb of channels = 1 ===
0 28 -0.991131 0.421707 6240.885 569.320 1257.634       0.00
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 638918 == Nb of channels = 1 ===
0 29 -1.023094 0.433709 7819.466 468.941 1279.261       0.00
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 644657 == Nb of channels = 1 ===
0 30 -0.736162 -0.292586 -3614.439 1606.917 2557.001       0.00
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 651465 == Nb of channels = 1 ===
0 31 -1.005418 0.417428 7048.877 521.925 1241.400       0.00
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 657077 == Nb of channels = 1 ===
0 32 -1.062596 0.533300 11171.799 519.247 1476.791       0.00
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 664918 == Nb of channels = 1 ===
0 33 -0.956595 0.420694 8280.441 422.214 1499.666       0.00
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 670808 == Nb of channels = 1 ===
0 34 -1.062724 0.486554 13547.611 451.340 1768.713       0.00
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 696167 == Nb of channels = 1 ===
0 35 -0.996655 0.439277 5694.699 609.893 1280.452       0.00
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 709239 == Nb of channels = 1 ===
0 36 -0.949000 0.426517 6236.175 636.550 1459.248       0.00
=== Event 37 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 730174 == Nb of channels = 1 ===
0 37 -1.073316 0.502610 9308.412 581.760 1439.940       0.00
=== Event 38 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 750298 == Nb of channels = 1 ===
0 38 -1.029819 0.546927 7429.645 669.961 1333.813       0.00
=== Event 39 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 780006 == Nb of channels = 1 ===
0 39 -1.052496 0.471162 10097.445 536.841 1319.253       0.00
=== Event 40 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 810320 == Nb of channels = 1 ===
0 40 -1.056234 0.523965 12344.868 541.719 1494.724       0.00
=== Event 41 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 813873 == Nb of channels = 1 ===
0 41 -0.996613 0.413939 8405.595 552.656 1401.455       0.00
=== Event 42 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 823144 == Nb of channels = 1 ===
0 42 -0.734415 -0.280952 -3368.637 1531.315 2557.247       0.00
=== Event 43 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 828130 == Nb of channels = 1 ===
0 43 -0.782166 -0.249509 -4110.716 1411.250 2557.232       0.00
=== Event 44 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 869718 == Nb of channels = 1 ===
0 44 -1.017795 0.497220 9944.327 571.953 1458.680       0.00
=== Event 45 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 883275 == Nb of channels = 1 ===
0 45 -1.032727 0.602742 13860.942 670.353 1597.821       0.00
=== Event 46 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 912591 == Nb of channels = 1 ===
0 46 -1.035822 0.506744 8125.645 637.421 1384.058       0.00
=== Event 47 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 974153 == Nb of channels = 1 ===
0 47 -1.043030 0.527149 8933.956 621.507 1464.180       0.00
=== Event 48 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 978006 == Nb of channels = 1 ===
0 48 -1.007711 0.416247 8221.046 445.406 1223.592       0.00
