=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3235464441 == Nb of channels = 1 ===
0 1 -1.005871 0.567783 8885.854 691.847 1441.750      39.75
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3235524776 == Nb of channels = 1 ===
0 2 -1.000772 0.511771 6427.479 706.204 1352.594      39.75
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3235712140 == Nb of channels = 1 ===
0 3 -1.028141 0.477876 7501.834 614.591 1379.363      39.75
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3235741807 == Nb of channels = 1 ===
0 4 -1.037544 0.455328 7968.681 538.570 1330.754      39.75
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3236122557 == Nb of channels = 1 ===
0 5 -0.997078 0.406637 4595.284 509.307 1247.955      39.75
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3236173642 == Nb of channels = 1 ===
0 6 -1.050421 0.556711 10106.647 656.835 1437.085      39.75
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3236224225 == Nb of channels = 1 ===
0 7 -1.012736 0.629390 9084.828 734.840 1403.630      39.75
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3236441241 == Nb of channels = 1 ===
0 8 -1.013709 0.422142 6026.653 501.382 1158.255      39.75
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3236469196 == Nb of channels = 1 ===
0 9 -0.993299 0.421189 6391.096 586.893 1268.664      39.75
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3236795956 == Nb of channels = 1 ===
0 10 -0.995809 0.419710 6498.168 540.306 1270.066      39.75
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3236840390 == Nb of channels = 1 ===
0 11 -1.014985 0.488470 8068.278 628.478 1385.864      39.75
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3236875965 == Nb of channels = 1 ===
0 12 -1.070371 0.532522 9831.444 593.279 1384.419      39.75
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3236986451 == Nb of channels = 1 ===
0 13 -1.003435 0.617193 9733.494 753.619 1497.540      39.75
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3237156795 == Nb of channels = 1 ===
0 14 -1.060233 0.482937 9167.150 548.222 1359.792      39.75
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3237313930 == Nb of channels = 1 ===
0 15 -0.988181 0.421824 7070.902 574.408 1304.803      39.75
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3237374740 == Nb of channels = 1 ===
0 16 -1.022485 0.438732 6155.314 524.161 1210.070      39.75
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3237552982 == Nb of channels = 1 ===
0 17 -1.028352 0.449638 7569.115 558.888 1318.770      39.75
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3237628958 == Nb of channels = 1 ===
0 18 -1.010974 0.477336 6921.057 648.789 1334.736      39.75
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3237935049 == Nb of channels = 1 ===
0 19 -1.024972 0.564293 10370.944 702.643 1522.415      39.75
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3237975581 == Nb of channels = 1 ===
0 20 -0.975556 0.410479 5258.870 595.185 1261.623      39.75
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3238094328 == Nb of channels = 1 ===
0 21 -1.036096 0.587357 10729.641 661.189 1445.437      39.75
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3238145080 == Nb of channels = 1 ===
0 22 -0.994226 0.481266 5967.977 646.149 1333.853      39.75
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3238417991 == Nb of channels = 1 ===
0 23 -0.916210 0.360239 2677.863 628.169 1230.325      39.75
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3238549642 == Nb of channels = 1 ===
0 24 -0.963138 0.456089 6454.198 661.749 1411.461      39.75
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3238570420 == Nb of channels = 1 ===
0 25 -0.727884 -0.321924 -3418.409 1640.959 2557.247      39.75
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3238704255 == Nb of channels = 1 ===
0 26 -1.016393 0.444031 7093.738 569.908 1289.304      39.75
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3239147029 == Nb of channels = 1 ===
0 27 -1.007967 0.476599 6749.141 662.031 1384.450      39.75
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3239283191 == Nb of channels = 1 ===
0 28 -0.960678 0.439375 5902.304 677.572 1380.943      39.75
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3239353861 == Nb of channels = 1 ===
0 29 -1.004161 0.493191 7785.720 651.462 1417.898      39.75
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3239467453 == Nb of channels = 1 ===
0 30 -0.986449 0.493925 6669.528 668.935 1370.246      39.75
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3239514327 == Nb of channels = 1 ===
0 31 -1.121489 0.546134 11343.541 565.390 1339.797      39.75
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3239555493 == Nb of channels = 1 ===
0 32 -1.029219 0.482409 7927.317 615.645 1336.621      39.75
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3239731148 == Nb of channels = 1 ===
0 33 -1.056426 0.474037 9178.382 509.753 1304.035      39.75
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3239989992 == Nb of channels = 1 ===
0 34 -1.043148 0.485581 8131.795 554.562 1306.734      39.75
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3240251983 == Nb of channels = 1 ===
0 35 -0.996760 0.479622 6751.828 646.877 1330.965      39.75
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3240375692 == Nb of channels = 1 ===
0 36 -1.011178 0.420510 7264.306 486.651 1259.468      39.75
=== Event 37 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3240659684 == Nb of channels = 1 ===
0 37 -1.019535 0.479275 8753.249 576.494 1365.635      39.75
=== Event 38 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3240823666 == Nb of channels = 1 ===
0 38 -0.962222 0.432571 5996.862 634.850 1318.176      39.75
