=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 19854 == Nb of channels = 1 ===
0 1 -1.009466 0.526091 10419.461 608.583 1528.905    3168.12
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 24378 == Nb of channels = 1 ===
0 2 -1.008303 0.473399 7360.606 602.490 1331.893    3168.12
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 33738 == Nb of channels = 1 ===
0 3 -0.975458 0.489904 7177.398 679.790 1458.985    3168.12
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 37681 == Nb of channels = 1 ===
0 4 -1.006219 0.429262 6838.495 546.931 1309.595    3168.12
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 42178 == Nb of channels = 1 ===
0 5 -0.864729 0.404192 3057.514 747.335 1394.094    3168.12
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 48053 == Nb of channels = 1 ===
0 6 -0.983500 0.409918 5267.881 576.376 1282.392    3168.12
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 60662 == Nb of channels = 1 ===
0 7 -0.817808 0.296345 -1345.104 742.702 1249.024    3168.12
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 64827 == Nb of channels = 1 ===
0 8 -1.033627 0.516812 8881.410 635.864 1413.987    3168.12
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 68132 == Nb of channels = 1 ===
0 9 -0.989805 0.440919 7909.381 567.839 1397.605    3168.12
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 72290 == Nb of channels = 1 ===
0 10 -1.016717 0.561061 9753.713 700.447 1469.691    3168.12
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 78747 == Nb of channels = 1 ===
0 11 -1.025148 0.459522 6930.692 589.162 1330.352    3168.12
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 82952 == Nb of channels = 1 ===
0 12 -1.016315 0.620312 12176.936 706.799 1650.605    3168.12
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 93895 == Nb of channels = 1 ===
0 13 -0.892879 0.373146 7555.508 690.685 2010.004    3168.12
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 98279 == Nb of channels = 1 ===
0 14 -1.023193 0.538106 8619.119 677.421 1396.824    3168.12
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 106134 == Nb of channels = 1 ===
0 15 -0.944996 0.406859 6978.863 287.947 1358.093    3168.12
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 110138 == Nb of channels = 1 ===
0 16 -0.913293 0.325868 2111.737 566.971 1199.602    3168.12
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 117262 == Nb of channels = 1 ===
0 17 -1.003041 0.439725 5794.312 631.299 1318.852    3168.12
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 124113 == Nb of channels = 1 ===
0 18 -0.897305 0.350912 7205.818 667.789 1282.680    3168.12
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 130310 == Nb of channels = 1 ===
0 19 -1.042127 0.477022 7863.896 577.197 1327.211    3168.12
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 133984 == Nb of channels = 1 ===
0 20 -1.023551 0.438233 6860.398 517.397 1205.403    3168.12
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 148382 == Nb of channels = 1 ===
0 21 -0.976341 0.403174 10084.621 575.728 2130.028    3168.12
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 153115 == Nb of channels = 1 ===
0 22 -0.990280 0.473215 10144.249 672.005 1334.329    3168.12
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 159518 == Nb of channels = 1 ===
0 23 -1.014266 0.424595 5999.892 515.338 1198.384    3168.12
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 171030 == Nb of channels = 1 ===
