=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803615448 == Nb of channels = 1 ===
0 1 -1.025310 0.437504 7729.714 507.664 1281.579     576.48
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803651819 == Nb of channels = 1 ===
0 2 -1.034496 0.449207 8348.133 548.670 1311.442     576.48
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803680110 == Nb of channels = 1 ===
0 3 -1.002636 0.413743 5864.357 543.093 1231.969     576.48
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803724725 == Nb of channels = 1 ===
0 4 -1.004608 0.415907 5845.340 501.714 1190.085     576.48
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803748772 == Nb of channels = 1 ===
0 5 -1.036004 0.687026 11218.220 752.551 1481.843     576.48
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803766256 == Nb of channels = 1 ===
0 6 -1.018491 0.532675 10295.927 599.518 1507.325     576.48
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803787938 == Nb of channels = 1 ===
0 7 -1.022780 0.430980 8938.004 455.979 1400.291     576.48
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803816176 == Nb of channels = 1 ===
0 8 -1.000965 0.615625 9764.313 720.840 1483.142     576.48
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803823559 == Nb of channels = 1 ===
0 9 -0.994889 0.417543 6119.778 555.169 1257.491     576.48
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803837103 == Nb of channels = 1 ===
0 10 -1.065843 0.560887 10398.211 633.800 1421.055     576.48
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803845309 == Nb of channels = 1 ===
0 11 -1.020335 0.468073 7033.943 614.471 1349.392     576.48
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803857354 == Nb of channels = 1 ===
0 12 -0.944693 0.372445 2672.038 582.893 1211.032     576.48
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803896470 == Nb of channels = 1 ===
0 13 -1.011438 0.425070 6811.187 512.052 1270.108     576.48
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803903943 == Nb of channels = 1 ===
0 14 -0.952817 0.394533 6052.275 492.983 1370.667     576.48
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803916767 == Nb of channels = 1 ===
0 15 -1.042206 0.459042 7882.143 525.453 1242.546     576.48
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803945560 == Nb of channels = 1 ===
0 16 -1.021340 0.886739 14921.195 818.121 1597.627     576.48
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803990370 == Nb of channels = 1 ===
0 17 -1.031015 0.482885 7982.307 614.541 1334.146     576.48
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4803995629 == Nb of channels = 1 ===
0 18 -1.029393 0.539624 7893.838 666.256 1370.607     576.48
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804021456 == Nb of channels = 1 ===
0 19 -0.973840 0.416427 5325.542 624.613 1279.807     576.48
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804025907 == Nb of channels = 1 ===
0 20 -0.981033 0.400231 5849.666 569.588 1278.763     576.48
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804033290 == Nb of channels = 1 ===
0 21 -0.880620 0.355312 2151.355 701.103 1287.276     576.48
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804038855 == Nb of channels = 1 ===
0 22 -0.736515 -0.316589 -4884.586 1470.535 2557.247     576.48
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804053863 == Nb of channels = 1 ===
0 23 -0.997190 0.447492 7517.691 534.919 1331.325     576.48
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804061269 == Nb of channels = 1 ===
0 24 -1.018131 0.447875 7952.583 567.218 1366.852     576.48
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804066328 == Nb of channels = 1 ===
0 25 -1.030474 0.536784 8672.780 672.964 1417.073     576.48
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804077394 == Nb of channels = 1 ===
0 26 -1.042576 0.616110 10350.295 708.779 1471.548     576.48
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804080759 == Nb of channels = 1 ===
0 27 -1.010707 0.641971 10474.779 729.064 1469.597     576.48
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804090022 == Nb of channels = 1 ===
0 28 -1.018231 0.612530 11225.910 712.387 1620.547     576.48
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804103967 == Nb of channels = 1 ===
0 29 -1.039648 0.564178 11028.709 585.652 1466.473     576.48
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804108765 == Nb of channels = 1 ===
0 30 -0.963631 0.407147 6790.154 583.883 1339.481     576.48
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804113148 == Nb of channels = 1 ===
0 31 -1.002001 0.462590 7296.162 614.330 1352.997     576.48
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804135788 == Nb of channels = 1 ===
0 32 -0.987884 0.498213 7047.952 691.387 1383.211     576.48
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804146292 == Nb of channels = 1 ===
0 33 -1.070566 0.479002 8491.800 457.840 1254.554     576.48
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804151740 == Nb of channels = 1 ===
0 34 -1.023693 0.491582 8354.439 614.555 1420.747     576.48
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804155896 == Nb of channels = 1 ===
0 35 -1.024560 0.436236 6453.429 542.411 1238.518     576.48
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804184797 == Nb of channels = 1 ===
0 36 -0.990324 0.399609 5635.659 531.052 1238.699     576.48
=== Event 37 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804194057 == Nb of channels = 1 ===
0 37 -1.062127 0.651924 11446.138 715.277 1449.789     576.48
=== Event 38 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804201087 == Nb of channels = 1 ===
0 38 -1.009631 0.439841 6397.757 591.514 1292.529     576.48
=== Event 39 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804206560 == Nb of channels = 1 ===
0 39 -1.035479 0.511977 9530.773 610.039 1472.444     576.48
=== Event 40 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804209834 == Nb of channels = 1 ===
0 40 -1.113293 0.606808 16550.758 588.900 1480.492     576.48
=== Event 41 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804221099 == Nb of channels = 1 ===
0 41 -1.050763 0.603023 10812.149 673.096 1418.477     576.48
=== Event 42 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804244127 == Nb of channels = 1 ===
0 42 -1.042080 0.479118 8049.451 583.997 1326.088     576.48
=== Event 43 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804273015 == Nb of channels = 1 ===
0 43 -1.010129 0.491521 7962.101 627.539 1371.990     576.48
=== Event 44 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 4804277000 == Nb of channels = 1 ===
0 44 -1.006883 0.425609 5890.694 544.133 1258.770     576.48
