=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10953781256 == Nb of channels = 1 ===
0 1 -1.012025 0.480161 8444.281 575.048 1402.069       1.04
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10955872873 == Nb of channels = 1 ===
0 2 -1.042060 0.478301 8059.745 542.199 1339.383       1.04
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10956964976 == Nb of channels = 1 ===
0 3 -1.005218 0.470457 7483.668 623.553 1373.230       1.04
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10957122742 == Nb of channels = 1 ===
0 4 -0.888799 0.327055  413.484 640.815 1177.241       1.04
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10960733790 == Nb of channels = 1 ===
0 5 -0.999349 0.450063 7498.383 602.107 1365.274       1.04
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10963527988 == Nb of channels = 1 ===
0 6 -0.976355 0.396868 5301.458 573.825 1258.743       1.04
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10965951036 == Nb of channels = 1 ===
0 7 -1.042999 0.466762 7770.808 543.991 1297.524       1.04
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10966280855 == Nb of channels = 1 ===
0 8 -1.032911 0.590428 8695.151 696.376 1413.504       1.04
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10967157173 == Nb of channels = 1 ===
0 9 -1.001563 0.421419 6464.228 534.691 1279.394       1.04
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10967174151 == Nb of channels = 1 ===
0 10 -0.992684 0.417153 6213.862 587.883 1331.384       1.04
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10967360777 == Nb of channels = 1 ===
0 11 -1.003484 0.496666 6133.606 682.710 1330.529       1.04
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10967564005 == Nb of channels = 1 ===
0 12 -0.984659 0.458923 6690.450 646.618 1378.300       1.04
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10970438344 == Nb of channels = 1 ===
0 13 -1.013443 0.425498 7388.768 479.384 1271.216       1.04
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10971350926 == Nb of channels = 1 ===
0 14 -1.067760 0.514517 8931.663 609.094 1328.393       1.04
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10971658578 == Nb of channels = 1 ===
0 15 -1.038671 0.462456 7583.750 556.060 1311.008       1.04
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10972826922 == Nb of channels = 1 ===
0 16 -1.052879 0.486789 8193.644 587.822 1263.700       1.04
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10974288150 == Nb of channels = 1 ===
0 17 -0.983750 0.426835 5535.978 613.451 1298.548       1.04
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10975457685 == Nb of channels = 1 ===
0 18 -1.013083 0.482255 7858.193 586.781 1401.272       1.04
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10977412288 == Nb of channels = 1 ===
0 19 -0.990346 0.476014 8051.047 617.164 1464.182       1.04
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10981175237 == Nb of channels = 1 ===
0 20 -1.063234 0.500045 8681.713 589.864 1330.263       1.04
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10984330020 == Nb of channels = 1 ===
0 21 -0.967914 0.533348 6841.975 692.813 1392.813       1.04
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10984658897 == Nb of channels = 1 ===
0 22 -0.960608 0.373037 2692.405 534.369 1168.957       1.04
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10984888361 == Nb of channels = 1 ===
0 23 -1.035762 0.499385 8844.344 573.291 1433.422       1.04
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10985659843 == Nb of channels = 1 ===
0 24 -0.987272 0.414259 7558.769 461.846 1365.544       1.04
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10986107877 == Nb of channels = 1 ===
0 25 -1.002978 0.733588 12736.268 761.770 1568.906       1.04
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10986652801 == Nb of channels = 1 ===
0 26 -0.953046 0.511382 7096.474 701.460 1445.385       1.04
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10988458140 == Nb of channels = 1 ===
0 27 -0.998997 0.436107 6512.833 611.154 1332.100       1.04
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10991553186 == Nb of channels = 1 ===
0 28 -1.034177 0.508400 9226.851 601.042 1393.695       1.04
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10993068561 == Nb of channels = 1 ===
0 29 -1.027481 0.466608 7496.023 607.347 1307.396       1.04
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10996250168 == Nb of channels = 1 ===
0 30 -0.986388 0.499890 7358.771 667.832 1384.627       1.04
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10997399231 == Nb of channels = 1 ===
0 31 -0.999123 0.514858 7896.428 676.240 1458.547       1.04
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11004744072 == Nb of channels = 1 ===
0 32 -0.962552 0.469580 5505.464 695.338 1366.675      16.45
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11006761230 == Nb of channels = 1 ===
0 33 -1.030953 0.885754 14929.574 820.523 1571.318      16.45
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11010874743 == Nb of channels = 1 ===
0 34 -0.999504 0.419050 7473.892 449.326 1345.216      16.45
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11013886346 == Nb of channels = 1 ===
0 35 -1.023329 0.477362 7702.656 625.662 1359.918      16.45
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11014024661 == Nb of channels = 1 ===
0 36 -0.987339 0.425266 7441.390 462.914 1343.724      16.45
=== Event 37 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11014451015 == Nb of channels = 1 ===
0 37 -1.024572 0.447781 7910.483 522.034 1338.978      16.45
=== Event 38 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11014810189 == Nb of channels = 1 ===
0 38 -1.036061 0.472119 8201.267 554.910 1331.477      16.45
=== Event 39 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11015753576 == Nb of channels = 1 ===
0 39 -1.010687 0.433058 8866.841 421.473 1419.350      16.45
=== Event 40 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11019145948 == Nb of channels = 1 ===
0 40 -1.030004 0.454842 8112.411 507.337 1300.621      16.45
=== Event 41 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11019804076 == Nb of channels = 1 ===
0 41 -0.973088 0.397764 4001.759 567.148 1251.164      16.45
=== Event 42 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11020515535 == Nb of channels = 1 ===
0 42 -0.996342 0.432519 5345.502 608.564 1286.917      16.45
=== Event 43 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11022490019 == Nb of channels = 1 ===
0 43 -0.978996 0.403868 5456.253 542.376 1283.980      16.45
=== Event 44 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11023579139 == Nb of channels = 1 ===
0 44 -1.037455 0.579669 9468.489 681.327 1418.916      16.45
