=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3433012237 == Nb of channels = 1 ===
0 1 -1.032817 0.449854 7201.396 508.758 1260.959      88.91
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3433029762 == Nb of channels = 1 ===
0 2 -0.983756 0.486412 9738.991 608.009 1565.395      88.91
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3433037939 == Nb of channels = 1 ===
0 3 -1.007000 0.444410 7859.479 563.262 1353.221      88.91
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3433090800 == Nb of channels = 1 ===
0 4 -1.004164 0.419406 6049.405 542.619 1240.391      88.91
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3433141548 == Nb of channels = 1 ===
0 5 -1.037639 0.468942 8178.490 523.803 1352.403      88.91
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3433165281 == Nb of channels = 1 ===
0 6 -1.021223 0.515260 9062.340 636.565 1433.773      88.91
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3433230091 == Nb of channels = 1 ===
0 7 -0.812696 0.223803 -1689.747 613.511 1095.356      88.91
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 3433284085 == Nb of channels = 1 ===
0 8 -1.072758 0.488897 9119.661 505.334 1255.073      88.91
