=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144435617 == Nb of channels = 1 ===
0 1 -0.885016 0.454688 4274.399 725.675 1438.870   30848.20
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144439185 == Nb of channels = 1 ===
0 2 -0.768928 -0.246642 -464.959 1662.721 2557.248   30848.20
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144442760 == Nb of channels = 1 ===
0 3 -0.995692 0.427594 7115.020 444.203 1309.590   30848.20
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144446029 == Nb of channels = 1 ===
0 4 -1.030173 0.481785 8082.096 533.566 1367.397   30848.20
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144449883 == Nb of channels = 1 ===
0 5 -0.949914 0.449082 11926.999 677.282 2351.352   30848.20
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144454202 == Nb of channels = 1 ===
0 6 -1.038718 0.663506 11593.190 727.002 1533.423   30848.20
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144457548 == Nb of channels = 1 ===
0 7 -1.011297 0.440702 8426.246 588.754 1300.083   30848.20
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144460899 == Nb of channels = 1 ===
0 8 -0.934477 0.353183 10118.498 353.517 1893.472   30848.20
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144464196 == Nb of channels = 1 ===
0 9 -0.957278 0.617549 11831.625 788.845 1847.538   30848.20
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144467503 == Nb of channels = 1 ===
0 10 -1.024487 0.456320 5896.705 586.388 1292.923   30848.20
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144470729 == Nb of channels = 1 ===
0 11 -1.052124 0.498140 14580.455 610.070 2361.403   30848.20
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144474081 == Nb of channels = 1 ===
0 12 -0.957765 0.409615 6470.076 466.539 1386.154   30848.20
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144477763 == Nb of channels = 1 ===
0 13 -0.737896 -0.346524 -1726.607 1739.224 2557.248   30848.20
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144481288 == Nb of channels = 1 ===
0 14 -1.002173 0.472643 11396.377 2012.804 2557.230   30848.20
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144484819 == Nb of channels = 1 ===
0 15 -0.896914 0.402408 6559.964 435.143 1481.325   30848.20
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144488365 == Nb of channels = 1 ===
0 16 -1.029611 0.502767 9927.187 583.382 1478.458   30848.20
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144492059 == Nb of channels = 1 ===
0 17 -1.015483 0.418652 7060.799 385.280 1225.992   30848.20
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144495427 == Nb of channels = 1 ===
0 18 -0.738305 0.387486 -1253.576 840.828 1341.807   30848.20
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144498749 == Nb of channels = 1 ===
0 19 -1.019261 0.440409 9965.158 546.539 1312.424   30848.20
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144503168 == Nb of channels = 1 ===
0 20 -1.032987 0.558307 10665.873 667.208 1426.315   30848.20
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144506596 == Nb of channels = 1 ===
0 21 -0.913103 0.336139 3933.494 547.530 1380.009   30848.20
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144510322 == Nb of channels = 1 ===
0 22 -0.900656 0.321096 2296.872 583.302 1210.354   30848.20
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144514106 == Nb of channels = 1 ===
0 23 -0.986407 0.398570 8406.896 552.645 1298.305   30848.20
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144517517 == Nb of channels = 1 ===
0 24 -0.976795 0.425711 4859.776 607.300 1265.229   30848.20
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144521006 == Nb of channels = 1 ===
0 25 -1.037903 0.719287 18789.545 722.463 1837.592   30848.20
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144524324 == Nb of channels = 1 ===
0 26 -1.008196 0.431790 5221.503 571.877 1213.840   30848.20
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144528209 == Nb of channels = 1 ===
0 27 -1.022712 0.476429 6360.112 648.304 1305.291   30848.20
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144531596 == Nb of channels = 1 ===
0 28 -1.015554 0.452937 7323.356 566.852 1333.358   30848.20
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144535004 == Nb of channels = 1 ===
0 29 -1.024794 0.453683 6912.583 568.868 1299.633   30848.20
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144538361 == Nb of channels = 1 ===
0 30 -0.726320 -0.290142 -6737.340 1291.981 2557.233   30848.20
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144541805 == Nb of channels = 1 ===
0 31 -0.811564 0.262688 -287.107 680.189 1258.153   30848.20
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144545256 == Nb of channels = 1 ===
0 32 -1.056113 0.517422 9687.346 598.462 1480.297   30848.20
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144548569 == Nb of channels = 1 ===
0 33 -0.930868 0.557342 8641.030 773.928 1413.088   30848.20
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144552482 == Nb of channels = 1 ===
0 34 -1.014697 0.428011 10912.789 549.629 1270.544   30848.20
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144556158 == Nb of channels = 1 ===
0 35 -0.758729 0.226063 -476.420 730.074 1200.854   30848.20
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1144559603 == Nb of channels = 1 ===
0 36 -1.005159 0.657264 18019.768 762.274 2557.065   30848.20
