=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 1 WITH 8 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 7: 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 3: 1440 1440 1440 1440 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12067269960 == Nb of channels = 1 ===
0 1 -1.051368 0.608132 10281.523 698.975 1471.275      21.80
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12067297634 == Nb of channels = 1 ===
0 2 -1.017295 0.669647 10904.575 769.940 1518.737      21.80
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12067720571 == Nb of channels = 1 ===
0 3 -1.022164 0.654975 11291.559 724.504 1564.919      21.80
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12067776372 == Nb of channels = 1 ===
0 4 -1.017301 0.458439 6709.094 585.932 1287.413      21.80
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12069035152 == Nb of channels = 1 ===
0 5 -0.983393 0.495251 6981.322 687.136 1402.747      21.80
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12069771509 == Nb of channels = 1 ===
0 6 -1.033502 0.468935 8121.817 586.830 1338.705      21.80
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12069982239 == Nb of channels = 1 ===
0 7 -1.043440 0.488175 8204.954 584.334 1328.405      21.80
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12070194276 == Nb of channels = 1 ===
0 8 -1.030095 0.441465 7822.037 516.479 1293.605      21.80
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12071113371 == Nb of channels = 1 ===
0 9 -1.004755 0.453054 6038.953 635.116 1297.832      21.80
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12071431717 == Nb of channels = 1 ===
0 10 -0.881597 0.315269 2413.527 606.125 1228.931      21.80
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12072025264 == Nb of channels = 1 ===
0 11 -1.008714 0.416396 5827.634 471.631 1203.988      21.80
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12072302861 == Nb of channels = 1 ===
0 12 -0.998032 0.435617 6469.087 601.982 1325.594      21.80
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12072862242 == Nb of channels = 1 ===
0 13 -1.046400 0.462209 7137.526 487.379 1279.045      21.80
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12073201898 == Nb of channels = 1 ===
0 14 -1.000058 0.499431 9455.922 633.052 1486.707      21.80
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12073206955 == Nb of channels = 1 ===
0 15 -1.026884 0.464581 6561.876 587.791 1280.534      21.80
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12073225147 == Nb of channels = 1 ===
0 16 -0.998596 0.415832 6165.442 521.217 1259.319      21.80
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12073278107 == Nb of channels = 1 ===
0 17 -1.044965 0.466274 8507.004 526.315 1322.138      21.80
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12074007393 == Nb of channels = 1 ===
0 18 -1.006712 0.413457 5969.349 485.644 1222.531      21.80
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12074221467 == Nb of channels = 1 ===
0 19 -0.998737 0.406042 5285.800 428.142 1198.009      21.80
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12075115569 == Nb of channels = 1 ===
0 20 -1.041940 0.486200 7492.821 595.141 1271.657      21.80
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 12076008310 == Nb of channels = 1 ===
0 21 -1.028808 0.444843 7413.373 555.715 1278.727      21.80
