=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 3 WITH 72 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 63: 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 35: 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 0 0 0 0 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 10765 == Nb of channels = 1 ===
16 1 -1.017387 0.283270 4687.387 590.894 1339.992   23516.00
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 17330 == Nb of channels = 1 ===
16 2 -0.996687 0.209930 2962.337 502.277 1153.826   23516.00
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 27216 == Nb of channels = 1 ===
16 3 -1.021240 0.235744 3607.883 493.186 1193.003   23516.00
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 35831 == Nb of channels = 1 ===
16 4 -1.021327 0.328581 5032.433 637.511 1332.016   23516.00
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 65488 == Nb of channels = 1 ===
16 5 -1.010331 0.216190 2778.242 429.527 1076.951   23516.00
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 74660 == Nb of channels = 1 ===
16 6 -1.004663 0.222001 3509.431 430.120 1245.124   23516.00
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 82795 == Nb of channels = 1 ===
16 7 -0.999256 0.325476 4678.716 663.099 1379.119   23516.00
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 106846 == Nb of channels = 1 ===
16 8 -1.012739 0.228167 4782.711 509.663 1197.471   23516.00
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 120075 == Nb of channels = 1 ===
16 9 -1.002561 0.232450 3543.910 530.510 1246.157   23516.00
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 128242 == Nb of channels = 1 ===
16 10 -1.014382 0.224823 3049.494 473.379 1135.045   23516.00
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 131904 == Nb of channels = 1 ===
16 11 -1.012742 0.261622 6224.477 567.146 1731.368   23516.00
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 135373 == Nb of channels = 1 ===
16 12 -1.021253 0.243649 3805.974 516.178 1223.091   23516.00
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 150044 == Nb of channels = 1 ===
16 13 -1.017970 0.353609 5205.469 643.467 1334.834   23516.00
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 153664 == Nb of channels = 1 ===
16 14 -1.023500 0.239493 3786.045 449.743 1188.455   23516.00
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 165942 == Nb of channels = 1 ===
16 15 -1.004861 0.212927 4798.934 449.730 1667.717   23516.00
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 174551 == Nb of channels = 1 ===
16 16 -1.025606 0.270423 5137.030 488.671 1364.496   23516.00
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 179995 == Nb of channels = 1 ===
16 17 -1.016315 0.266379 5575.856 510.014 1505.410   23516.00
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 192361 == Nb of channels = 1 ===
16 18 -1.014926 0.382987 5392.527 700.314 1397.896   23516.00
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 196081 == Nb of channels = 1 ===
16 19 -0.956715 0.245229 1808.084 669.644 1278.372   23516.00
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 207570 == Nb of channels = 1 ===
16 20 -1.010465 0.223862 3613.963 464.714 1203.234   23516.00
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 212620 == Nb of channels = 1 ===
16 21 -1.010664 0.221372 5166.643 425.454 1123.146   23516.00
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 219513 == Nb of channels = 1 ===
16 22 -1.019000 0.227721 4640.726 385.227 1363.534   23516.00
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 230043 == Nb of channels = 1 ===
16 23 -0.967574 0.185569 2187.184 490.706 1188.982   23516.00
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 234429 == Nb of channels = 1 ===
16 24 -1.016568 0.288898 5802.220 490.058 1439.274   23516.00
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 238727 == Nb of channels = 1 ===
16 25 -0.999423 0.209099 3545.983 311.085 1221.825   23516.00
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 242295 == Nb of channels = 1 ===
16 26 -0.993584 0.206839 2756.762 471.092 1169.767   23516.00
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 252567 == Nb of channels = 1 ===
16 27 -0.878862 -0.140781 -2337.870 1372.784 2557.239   23516.00
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 256186 == Nb of channels = 1 ===
16 28 -1.012136 0.387882 5811.202 703.649 1407.461   23516.00
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 267774 == Nb of channels = 1 ===
16 29 -1.026114 0.291559 4528.190 600.166 1292.818   23516.00
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 288064 == Nb of channels = 1 ===
16 30 -1.020277 0.280692 4362.609 585.731 1290.271   23516.00
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 303230 == Nb of channels = 1 ===
16 31 -1.014406 0.531289 8318.385 746.785 1460.238   23516.00
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 307492 == Nb of channels = 1 ===
16 32 -1.017894 0.226283 3352.154 392.211 1067.006   23516.00
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 310718 == Nb of channels = 1 ===
16 33 -1.008690 0.219277 2734.998 502.025 1141.943   23516.00
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 316932 == Nb of channels = 1 ===
16 34 -1.011767 0.329569 4754.783 651.371 1366.063   23516.00
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 333234 == Nb of channels = 1 ===
16 35 -1.012622 0.272398 5987.430 540.833 1314.023   23516.00
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 349313 == Nb of channels = 1 ===
16 36 -1.015382 0.234540 3197.848 532.502 1217.929   23516.00
=== Event 37 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 355366 == Nb of channels = 1 ===
16 37 -1.012293 0.355517 5579.238 667.155 1408.953   23516.00
=== Event 38 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 361441 == Nb of channels = 1 ===
16 38 -1.015507 0.343694 4874.691 666.843 1342.686   23516.00
=== Event 39 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 365869 == Nb of channels = 1 ===
16 39 -0.842904 -0.181231 -1781.500 1576.363 2557.239   23516.00
=== Event 40 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 369385 == Nb of channels = 1 ===
16 40 -1.005147 0.382782 6472.742 712.086 1397.988   23516.00
=== Event 41 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 374337 == Nb of channels = 1 ===
16 41 -0.830673 -0.193049 -4255.999 1282.562 2557.236   23516.00
=== Event 42 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 378209 == Nb of channels = 1 ===
16 42 -1.022707 0.244371 3777.633 500.925 1222.599   23516.00
=== Event 43 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 398412 == Nb of channels = 1 ===
16 43 -1.013100 0.219498 3106.379 455.653 1140.042   23516.00
=== Event 44 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 414959 == Nb of channels = 1 ===
16 44 -1.018438 0.294569 4500.461 608.555 1323.020   23516.00
=== Event 45 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 420102 == Nb of channels = 1 ===
16 45 -1.012455 0.243331 4271.492 488.790 1314.137   23516.00
=== Event 46 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 426776 == Nb of channels = 1 ===
16 46 -0.969064 0.255769 3097.135 648.792 1325.788   23516.00
=== Event 47 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 442662 == Nb of channels = 1 ===
16 47 -0.906378 0.127534 -156.146 491.677 1144.056   23516.00
=== Event 48 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 451190 == Nb of channels = 1 ===
16 48 -1.009038 0.250757 3932.706 526.146 1268.231   23516.00
=== Event 49 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 460730 == Nb of channels = 1 ===
16 49 -1.009794 0.218362 2938.480 463.536 1128.930   23516.00
=== Event 50 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 471253 == Nb of channels = 1 ===
16 50 -1.019290 0.231728 4369.850 394.449 1287.357   23516.00
=== Event 51 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 477739 == Nb of channels = 1 ===
16 51 -1.008849 0.272718 4772.908 581.392 1366.583   23516.00
=== Event 52 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 486083 == Nb of channels = 1 ===
16 52 -1.023796 0.230978 4531.020 449.375 1165.047   23516.00
=== Event 53 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 497110 == Nb of channels = 1 ===
16 53 -1.026970 0.286492 4570.128 582.739 1314.111   23516.00
=== Event 54 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 509055 == Nb of channels = 1 ===
16 54 -1.020343 0.272849 4155.762 598.018 1284.113   23516.00
=== Event 55 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 514896 == Nb of channels = 1 ===
16 55 -1.019385 0.280803 4416.674 586.823 1301.016   23516.00
=== Event 56 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 525735 == Nb of channels = 1 ===
16 56 -1.006657 0.314848 4557.421 636.637 1343.193   23516.00
=== Event 57 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 529051 == Nb of channels = 1 ===
16 57 -1.020123 0.226247 3595.881 425.744 1123.323   23516.00
=== Event 58 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 539603 == Nb of channels = 1 ===
16 58 -1.012600 0.262791 5047.687 531.667 1324.279   23516.00
=== Event 59 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 550617 == Nb of channels = 1 ===
16 59 -1.006350 0.251601 3244.960 577.663 1246.496   23516.00
=== Event 60 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 565934 == Nb of channels = 1 ===
16 60 -1.017908 0.281437 4500.003 549.142 1313.822   23516.00
=== Event 61 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 579032 == Nb of channels = 1 ===
16 61 -1.004635 0.269914 4770.198 585.678 1479.410   23516.00
=== Event 62 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 599944 == Nb of channels = 1 ===
16 62 -1.001724 0.296320 3868.380 619.810 1289.621   23516.00
=== Event 63 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 603298 == Nb of channels = 1 ===
16 63 -1.015144 0.396198 5693.598 706.017 1391.600   23516.00
=== Event 64 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 614087 == Nb of channels = 1 ===
16 64 -1.031114 0.265293 5000.406 475.695 1309.916   23516.00
=== Event 65 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 631738 == Nb of channels = 1 ===
16 65 -1.018649 0.236200 3646.374 502.511 1206.245   23516.00
=== Event 66 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 654827 == Nb of channels = 1 ===
16 66 -1.010003 0.343006 4730.654 667.771 1331.560   23516.00
=== Event 67 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 662736 == Nb of channels = 1 ===
16 67 -0.943035 0.293279 2638.731 699.621 1326.036   23516.00
=== Event 68 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 671351 == Nb of channels = 1 ===
16 68 -1.010656 0.322323 4543.298 659.585 1325.765   23516.00
