=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 3 WITH 72 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 63: 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 35: 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 0 0 0 0 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 8720 == Nb of channels = 1 ===
16 1 0.007331 1.244816 -2959.622 2195.249 2557.250  327078.28
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 11946 == Nb of channels = 1 ===
16 2 -1.063291 0.792838 15180.071 744.744 1686.940  327078.28
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 15246 == Nb of channels = 1 ===
16 3 -1.172177 1.700141 53071.043 891.425 2557.135  373903.50
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 18503 == Nb of channels = 1 ===
16 4 -1.138822 1.011680 32410.719 742.102 2427.275  373903.50
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 21741 == Nb of channels = 1 ===
16 5 -1.113112 0.741823 18385.785 1488.727 2557.250  373903.50
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 25044 == Nb of channels = 1 ===
16 6 -1.084690 0.656460 17126.623 2197.369 2557.249  373903.50
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 28267 == Nb of channels = 1 ===
16 7 -0.194293 1.027974 2579.474 1054.954 1659.000  373903.50
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 31488 == Nb of channels = 1 ===
16 8 -1.093696 0.706236 12084.537 668.972 1473.702  373903.50
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 34780 == Nb of channels = 1 ===
16 9 -1.057946 1.642929 46248.570 878.811 2557.156  373903.50
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 38073 == Nb of channels = 1 ===
16 10 -0.270252 0.595369 -2662.959 1040.812 1578.194  373903.50
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 41320 == Nb of channels = 1 ===
16 11 -0.511888 0.689770  964.183 981.839 1530.534  373903.50
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 44582 == Nb of channels = 1 ===
16 12 -1.093019 1.645935 29264.537 848.203 1655.405  373903.50
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 47843 == Nb of channels = 1 ===
16 13 -0.494864 0.572793 -2908.069 1978.298 2557.165  373903.50
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 51113 == Nb of channels = 1 ===
16 14 -1.071255 0.634185 15163.448 672.705 1358.832  373903.50
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 54377 == Nb of channels = 1 ===
16 15 -0.473521 -0.408557 -2695.811 175.938 714.147  373903.50
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 57629 == Nb of channels = 1 ===
16 16 -1.084701 0.499040 10348.781 487.966 1464.832  373903.50
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 60868 == Nb of channels = 1 ===
16 17 -0.402164 -0.690249 -22079.777 1263.332 2557.167  373903.50
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 64097 == Nb of channels = 1 ===
16 18 -1.008614 1.055768 27387.402 1086.312 2557.235  373903.50
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 67366 == Nb of channels = 1 ===
16 19 -0.357226 1.262629 8962.884 1507.455 2121.137  514160.16
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 70607 == Nb of channels = 1 ===
16 20 -1.057870 1.149488 20316.135 800.041 1569.960  514160.16
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 73882 == Nb of channels = 1 ===
16 21 -0.947320 0.848898 15572.100 796.870 1756.459  514160.16
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 77134 == Nb of channels = 1 ===
16 22 -1.044472 2.204959 50353.984 1058.657 2196.457  514160.16
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 80372 == Nb of channels = 1 ===
16 23 -0.712065 -0.282557 -484.650 158.685 612.425  514160.16
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 83649 == Nb of channels = 1 ===
16 24 -0.784701 0.854718 18298.314 886.546 1729.789  514160.16
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 86880 == Nb of channels = 1 ===
16 25 -0.965783 2.016420 37442.988 926.582 1767.421  514160.16
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 90116 == Nb of channels = 1 ===
16 26 -0.719907 1.508161 28586.797 1251.700 2088.669  514160.16
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 93432 == Nb of channels = 1 ===
16 27 -0.838980 1.508478 33474.340 880.076 1849.252  514160.16
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 96778 == Nb of channels = 1 ===
16 28 -0.451556 -0.455193 -9403.698 134.267 758.954  514160.16
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 100074 == Nb of channels = 1 ===
16 29 -0.420262 0.830288 -1227.931 2408.287 2557.250  514160.16
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 103314 == Nb of channels = 1 ===
16 30 -0.603477 -0.537858 -13357.224 1438.189 2557.239  514160.16
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 106540 == Nb of channels = 1 ===
16 31 -0.295638 -0.564155 -16848.588 1698.920 2557.210  514160.16
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 109894 == Nb of channels = 1 ===
16 32 -0.311971 -0.615194 -8710.409 210.603 763.984  514160.16
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 113484 == Nb of channels = 1 ===
16 33 -0.334569 -0.563561 1180.799 208.262 756.754  514160.16
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 116787 == Nb of channels = 1 ===
16 34 -0.586843 1.650067 21862.443 2196.430 2557.250  514160.16
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 120178 == Nb of channels = 1 ===
