=== DATA FILE SAVED WITH SOFTWARE VERSION: V2.9.8 ===
=== WAVECATCHER SYSTEM OF TYPE 3 WITH 72 CHANNELS AND GAIN: 1.0 ===
=== Rate coincidence masks (4 bits) for ch 0 to 63: 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 1 2 4 8 === Posttrig in ns for SamBlock 0 to 35: 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 1440 0 0 0 0 ===
=== Common: EventNumber UnixTime Date Time TDC ===
=== Individual per channel: ChannelNb EventID MeasuredBaseline[Volts] Amplitude[Volts] Charge[pC] LeadingEdgeTime[ns] TrailingEdgeTime[ns] RateCounter[Hz]=== 
=== Event 1 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 35521 == Nb of channels = 1 ===
16 1 -1.005424 0.470942 7483.464 551.195 1284.892     436.21
=== Event 2 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 74754 == Nb of channels = 1 ===
16 2 -1.005183 0.449979 6410.822 532.517 1220.293     436.21
=== Event 3 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 100888 == Nb of channels = 1 ===
16 3 -1.024938 0.566903 9127.028 589.217 1287.359     436.21
=== Event 4 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 139786 == Nb of channels = 1 ===
16 4 -0.994588 0.474328 6748.557 585.677 1269.074     436.21
=== Event 5 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 160639 == Nb of channels = 1 ===
16 5 -0.982284 0.585176 7139.710 642.976 1275.364     436.21
=== Event 6 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 184133 == Nb of channels = 1 ===
16 6 -0.956193 0.403527 4313.864 542.852 1225.843     436.21
=== Event 7 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 198321 == Nb of channels = 1 ===
16 7 -1.005954 0.427167 6208.528 483.267 1208.870     436.21
=== Event 8 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 208962 == Nb of channels = 1 ===
16 8 -0.997009 0.482215 7301.763 567.626 1279.729     436.21
=== Event 9 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 229561 == Nb of channels = 1 ===
16 9 -1.040731 0.514594 8298.883 541.413 1289.419     436.21
=== Event 10 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 247430 == Nb of channels = 1 ===
16 10 -0.984386 0.435718 5695.643 568.248 1234.613     436.21
=== Event 11 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 265065 == Nb of channels = 1 ===
16 11 -1.052828 0.513805 9149.252 539.585 1332.706     436.21
=== Event 12 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 279349 == Nb of channels = 1 ===
16 12 -1.062579 0.474577 8547.904 467.725 1218.201     436.21
=== Event 13 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 286700 == Nb of channels = 1 ===
16 13 -1.007451 0.440092 7672.071 504.455 1263.585     436.21
=== Event 14 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 305717 == Nb of channels = 1 ===
16 14 -0.981231 0.433053 5517.328 538.847 1238.271     436.21
=== Event 15 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 309792 == Nb of channels = 1 ===
16 15 -1.017142 0.498684 8126.979 533.588 1261.595     436.21
=== Event 16 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 313091 == Nb of channels = 1 ===
16 16 -1.055489 0.617052 10809.219 623.940 1355.095     436.21
=== Event 17 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 328282 == Nb of channels = 1 ===
16 17 -1.007415 0.440760 6989.495 517.614 1241.175     436.21
=== Event 18 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 349058 == Nb of channels = 1 ===
16 18 -0.998620 0.580259 8307.100 623.941 1305.549     436.21
=== Event 19 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 396879 == Nb of channels = 1 ===
16 19 -0.998150 0.546253 7867.073 614.732 1295.946     436.21
=== Event 20 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 417986 == Nb of channels = 1 ===
16 20 -0.991472 0.569617 8645.467 604.541 1340.646     436.21
=== Event 21 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 427900 == Nb of channels = 1 ===
16 21 -1.004546 0.460365 7017.250 544.514 1274.273     436.21
=== Event 22 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 498711 == Nb of channels = 1 ===
16 22 -1.055054 0.481150 8546.664 449.471 1229.974     436.21
=== Event 23 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 513887 == Nb of channels = 1 ===
16 23 -1.009443 0.502442 8136.058 568.471 1306.167     436.21
=== Event 24 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 523405 == Nb of channels = 1 ===
16 24 -1.002330 0.412386 5662.012 453.285 1139.793     436.21
=== Event 25 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 528437 == Nb of channels = 1 ===
16 25 -1.029191 0.552543 9265.943 595.602 1348.556     436.21
=== Event 26 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 535878 == Nb of channels = 1 ===
16 26 -0.966813 0.373852 5052.752 466.007 1112.935     436.21
=== Event 27 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 569057 == Nb of channels = 1 ===
16 27 -1.019781 0.500060 8315.838 553.091 1307.203     436.21
=== Event 28 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 573694 == Nb of channels = 1 ===
16 28 -1.010146 0.411972 6463.047 405.762 1148.506     436.21
=== Event 29 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 585735 == Nb of channels = 1 ===
16 29 -1.042687 0.580324 10656.328 578.146 1356.030     436.21
=== Event 30 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 590370 == Nb of channels = 1 ===
16 30 -1.005789 0.525389 7908.603 564.299 1289.314     436.21
=== Event 31 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 608826 == Nb of channels = 1 ===
16 31 -1.018148 0.535944 7894.437 568.721 1299.496     436.21
=== Event 32 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 627486 == Nb of channels = 1 ===
16 32 -1.025604 0.520764 7916.073 555.904 1336.420     436.21
=== Event 33 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 638592 == Nb of channels = 1 ===
16 33 -1.026735 0.572028 9307.449 619.365 1350.549     436.21
=== Event 34 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 647695 == Nb of channels = 1 ===
16 34 -0.980611 0.390225 5191.607 459.410 1124.240     436.21
=== Event 35 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 658918 == Nb of channels = 1 ===
16 35 -0.980881 0.486744 6091.351 604.376 1263.978     436.21
=== Event 36 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 666901 == Nb of channels = 1 ===
16 36 -1.002786 0.478753 7102.265 538.428 1276.137     436.21
=== Event 37 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 677829 == Nb of channels = 1 ===
16 37 -1.020837 0.562541 8599.621 598.606 1355.951     436.21
=== Event 38 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 688810 == Nb of channels = 1 ===
16 38 -1.007085 0.471639 7356.284 534.760 1263.923     436.21
=== Event 39 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 708563 == Nb of channels = 1 ===
16 39 -0.984353 0.465808 6801.383 573.486 1276.420     436.21
=== Event 40 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 713887 == Nb of channels = 1 ===
16 40 -1.037279 0.620131 9886.261 620.293 1330.821     436.21
=== Event 41 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 744949 == Nb of channels = 1 ===
16 41 -0.995370 0.520711 7161.487 620.995 1302.302     436.21
=== Event 42 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 768531 == Nb of channels = 1 ===
16 42 -0.987635 0.522000 7519.383 623.762 1307.656     436.21
=== Event 43 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 839799 == Nb of channels = 1 ===
16 43 -1.000214 0.479632 6948.002 538.335 1241.126     436.21
=== Event 44 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 862528 == Nb of channels = 1 ===
16 44 -1.040404 0.507471 8945.722 555.574 1285.803     436.21
=== Event 45 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 875701 == Nb of channels = 1 ===
16 45 -0.966329 0.516030 6389.672 647.801 1326.827     436.21
=== Event 46 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 887470 == Nb of channels = 1 ===
16 46 -1.007599 0.468586 7642.901 512.663 1263.413     436.21
=== Event 47 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 914957 == Nb of channels = 1 ===
16 47 -0.977531 0.456720 6365.181 564.117 1236.265     436.21
=== Event 48 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 939831 == Nb of channels = 1 ===
16 48 -1.023748 0.460286 7564.572 496.110 1246.476     436.21
=== Event 49 UnixTime =        0.000 date = 0.0.0 time = 0h.0m.0s.0ms == TDC = 1031293 == Nb of channels = 1 ===
